img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/B4a_000.jpg,2024-10-11_15-42-40,-30.306113,-25.267923,1.735622,0.9,61.22,0.8,1800,642,360,2,2
dataset_filtered/B4a_001.jpg,2024-10-11_15-42-43,-20.0,39.754707,2.011159,0.9,130.71,0.8,1800,642,360,2,2
dataset_filtered/B4a_002.jpg,2024-10-11_15-42-46,39.593084,-40.023799,2.401288,0.9,229.37,0.8,1800,642,360,2,2
dataset_filtered/B4a_003.jpg,2024-10-11_15-42-49,-19.006799,-34.541205,2.58927,0.9,276.96,0.8,1800,642,360,2,2
dataset_filtered/B4a_004.jpg,2024-10-11_15-42-52,-30.0,20.712319,2.819742,0.9,335.13,0.8,1800,642,360,2,2
dataset_filtered/B4a_005.jpg,2024-10-11_15-42-55,38.147007,12.033508,3.135193,0.9,414.83,0.8,1800,642,360,2,2
dataset_filtered/B4a_006.jpg,2024-10-11_15-42-58,3.409056,-40.435429,3.41588,0.9,485.97,0.8,1800,642,360,2,2
dataset_filtered/B4a_007.jpg,2024-10-11_15-43-00,-39.70637,17.863439,3.679828,0.9,552.82,0.8,1800,642,360,2,2
dataset_filtered/B4a_008.jpg,2024-10-11_15-43-03,26.733613,29.754168,3.96824,0.9,625.51,0.8,1800,642,360,2,2
dataset_filtered/B4a_009.jpg,2024-10-11_15-43-06,14.841724,-39.191452,4.279828,0.9,704.6,0.8,1800,642,360,2,2
dataset_filtered/B4a_010.jpg,2024-10-11_15-43-09,-38.673446,-9.051274,4.49485,0.9,759.15,0.8,1800,642,360,2,2
dataset_filtered/B4a_011.jpg,2024-10-11_15-43-12,-19.160067,40.0,4.716309,0.9,814.81,0.8,1800,642,360,2,2
dataset_filtered/B4a_012.jpg,2024-10-11_15-43-15,23.83654,-39.816977,5.151502,0.9,925.47,0.8,1800,642,360,2,2
dataset_filtered/B4a_013.jpg,2024-10-11_15-43-18,-23.862693,-32.351085,5.307296,0.9,965.09,0.8,1800,642,360,2,2
dataset_filtered/B4a_014.jpg,2024-10-11_15-43-21,-30.0,29.621091,5.550644,0.9,1026.68,0.8,1800,642,360,2,2
dataset_filtered/B4a_015.jpg,2024-10-11_15-43-23,38.517622,10.788509,5.840343,0.9,1100.13,0.8,1800,642,360,2,2
dataset_filtered/B4a_016.jpg,2024-10-11_15-43-26,1.303547,-41.20968,6.123605,0.9,1172.38,0.8,1800,642,360,2,2
dataset_filtered/B4a_017.jpg,2024-10-11_15-43-29,-38.699523,14.705513,6.373391,0.9,1236.02,0.8,1800,642,360,2,2
dataset_filtered/B4a_018.jpg,2024-10-11_15-43-32,34.234904,20.687332,6.706867,0.9,1320.36,0.8,1800,642,360,2,2
