img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/D6a_000.jpg,2024-10-11_13-32-54,-39.408231,20.0,2.145923,1.5,149.29,1.2,1800,655,355,2,2
dataset_filtered/D6a_001.jpg,2024-10-11_13-32-57,30.529272,25.844972,2.641631,1.5,261.82,1.2,1800,655,355,2,2
dataset_filtered/D6a_002.jpg,2024-10-11_13-33-00,24.948191,-40.031029,3.079399,1.5,361.62,1.2,1800,655,355,2,2
dataset_filtered/D6a_003.jpg,2024-10-11_13-33-03,-39.924354,4.453437,3.562232,1.5,471.6,1.2,1800,655,355,2,2
dataset_filtered/D6a_004.jpg,2024-10-11_13-33-06,22.534272,33.048379,4.085837,1.5,590.04,1.2,1800,655,355,2,2
dataset_filtered/D6a_005.jpg,2024-10-11_13-33-09,18.952803,-39.090203,4.611588,1.5,710.19,1.2,1800,655,355,2,2
dataset_filtered/D6a_006.jpg,2024-10-11_13-33-12,-38.795156,-8.828273,4.993562,1.5,797.44,1.2,1800,655,355,2,2
dataset_filtered/D6a_007.jpg,2024-10-11_13-33-15,7.990687,39.193248,5.504292,1.5,912.88,1.2,1800,655,355,2,2
dataset_filtered/D6a_008.jpg,2024-10-11_13-33-18,19.500295,-38.782261,6.109442,1.5,1051.69,1.2,1800,655,355,2,2
dataset_filtered/D6a_009.jpg,2024-10-11_13-33-21,-29.034399,-28.219343,6.381974,1.5,1114.18,1.2,1800,655,355,2,2
dataset_filtered/D6a_010.jpg,2024-10-11_13-33-24,-20.377344,30.049092,6.806867,1.5,1210.34,1.2,1800,655,355,2,2
dataset_filtered/D6a_011.jpg,2024-10-11_13-33-27,40.0,-40.0,7.5,1.5,1369.16,1.2,1800,655,355,2,2
dataset_filtered/D6a_012.jpg,2024-10-11_13-33-30,-24.160424,-32.692587,7.849785,1.5,1449.66,1.2,1800,655,355,2,2
dataset_filtered/D6a_013.jpg,2024-10-11_13-33-33,-30.504816,20.0,8.206009,1.5,1531.06,1.2,1800,655,355,2,2
dataset_filtered/D6a_014.jpg,2024-10-11_13-33-36,40.0,-3.635757,8.811159,1.5,1669.02,1.2,1800,655,355,2,2
dataset_filtered/D6a_015.jpg,2024-10-11_13-33-39,2.287551,-41.855332,9.203863,1.5,1759.7,1.2,1800,655,355,2,2
dataset_filtered/D6a_016.jpg,2024-10-11_13-33-42,-38.329939,15.361298,9.635193,1.5,1859.07,1.2,1800,655,355,2,2
dataset_filtered/D6a_017.jpg,2024-10-11_13-33-45,38.081594,11.851994,10.229614,1.5,1994.41,1.2,1800,655,355,2,2
dataset_filtered/D6a_018.jpg,2024-10-11_13-33-48,10.734827,-39.376996,10.658798,1.5,2093.56,1.2,1800,655,355,2,2
dataset_filtered/D6a_019.jpg,2024-10-11_13-33-51,-37.812751,12.764755,11.124464,1.5,2200.88,1.2,1800,655,355,2,2
dataset_filtered/D6a_020.jpg,2024-10-11_13-33-54,38.857821,8.970142,11.744635,1.5,2342.62,1.2,1800,655,355,2,2
dataset_filtered/D6a_021.jpg,2024-10-11_13-33-58,9.679235,-39.814493,12.165236,1.5,2439.56,1.2,1800,655,355,2,2
dataset_filtered/D6a_022.jpg,2024-10-11_13-34-00,-41.437151,-0.528216,12.553648,1.5,2528.88,1.2,1800,655,355,2,2
dataset_filtered/D6a_023.jpg,2024-10-11_13-34-04,8.370204,37.95734,13.025751,1.5,2636.66,1.2,1800,655,355,2,2
dataset_filtered/D6a_024.jpg,2024-10-11_13-34-07,-0.215268,-41.596611,13.718884,1.5,2795.62,1.2,1800,655,355,2,2
dataset_filtered/D6a_025.jpg,2024-10-11_13-34-10,-39.354234,-8.286223,14.01073,1.5,2862.39,1.2,1800,655,355,2,2
dataset_filtered/D6a_026.jpg,2024-10-11_13-34-13,4.061946,39.659687,14.502146,1.5,2974.12,1.2,1800,655,355,2,2
dataset_filtered/D6a_027.jpg,2024-10-11_13-34-16,4.988316,-41.271593,15.190987,1.5,3130.89,1.2,1800,655,355,2,2
dataset_filtered/D6a_028.jpg,2024-10-11_13-34-19,-30.995779,-25.060795,15.409871,1.5,3180.59,1.2,1800,655,355,2,2
dataset_filtered/D6a_029.jpg,2024-10-11_13-34-22,-20.179221,30.0,15.821888,1.5,3273.65,1.2,1800,655,355,2,2
dataset_filtered/D6a_030.jpg,2024-10-11_13-34-25,1.682402,-41.248657,16.708155,1.5,3473.51,1.2,1800,655,355,2,2
dataset_filtered/D6a_031.jpg,2024-10-11_13-34-28,-20.707666,-33.866509,16.834764,1.5,3502.01,1.2,1800,655,355,2,2
dataset_filtered/D6a_032.jpg,2024-10-11_13-34-31,-30.0,29.752716,17.26824,1.5,3599.21,1.2,1800,655,355,2,2
dataset_filtered/D6a_033.jpg,2024-10-11_13-34-34,15.077032,-39.052418,18.135193,1.5,3792.79,1.2,1800,655,355,2,2
dataset_filtered/D6a_034.jpg,2024-10-11_13-34-37,-31.576538,-23.637969,18.416309,1.5,3855.49,1.2,1800,655,355,2,2
dataset_filtered/D6a_035.jpg,2024-10-11_13-34-40,-29.903689,30.0,18.770386,1.5,3933.96,1.2,1800,655,355,2,2
dataset_filtered/D6a_036.jpg,2024-10-11_13-34-43,32.489204,-40.566789,19.540773,1.5,4104.61,1.2,1800,655,355,2,2
dataset_filtered/D6a_037.jpg,2024-10-11_13-34-45,-39.263082,-6.367951,20.019313,1.5,4210.49,1.2,1800,655,355,2,2
dataset_filtered/D6a_038.jpg,2024-10-11_13-34-48,-30.0,20.719321,20.22103,1.5,4254.69,1.2,1800,655,355,2,2
dataset_filtered/D6a_039.jpg,2024-10-11_13-34-51,40.0,-40.0,21.0,1.5,4425.75,1.2,1800,655,355,2,2
dataset_filtered/D6a_040.jpg,2024-10-11_13-34-54,-38.713005,-7.673149,21.512876,1.5,4538.8,1.2,1800,655,355,2,2
dataset_filtered/D6a_041.jpg,2024-10-11_13-34-57,-30.0,20.136828,21.718884,1.5,4584.01,1.2,1800,655,355,2,2
dataset_filtered/D6a_042.jpg,2024-10-11_13-35-00,39.959878,-4.440462,22.306867,1.5,4713.57,1.2,1800,655,355,2,2
dataset_filtered/D6a_043.jpg,2024-10-11_13-35-03,-34.063804,-20.656935,22.937768,1.5,4853.06,1.2,1800,655,355,2,2
