img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/B0a_000.jpg,2024-10-21_14-56-20,-26.975265,-28.94342,2.320172,0.9,106.79,0.3,1800,638,359,2,2
dataset_filtered/B0a_001.jpg,2024-10-21_14-56-22,-30.0,20.304742,2.518455,0.9,125.55,0.3,1800,638,359,2,2
dataset_filtered/B0a_002.jpg,2024-10-21_14-56-25,30.509682,25.868092,2.784979,0.9,150.79,0.3,1800,638,359,2,2
dataset_filtered/B0a_003.jpg,2024-10-21_14-56-27,18.050497,-39.402018,3.069528,0.9,177.83,0.3,1800,638,359,2,2
dataset_filtered/B0a_004.jpg,2024-10-21_14-56-30,-31.848344,-23.17394,3.244635,0.9,194.47,0.3,1800,638,359,2,2
dataset_filtered/B0a_005.jpg,2024-10-21_14-56-32,-20.0,30.486277,3.482833,0.9,216.97,0.3,1800,638,359,2,2
dataset_filtered/B0a_006.jpg,2024-10-21_14-56-35,39.389052,6.96431,3.751931,0.9,242.53,0.3,1800,638,359,2,2
dataset_filtered/B0a_007.jpg,2024-10-21_14-56-37,14.841724,-39.191452,3.979828,0.9,264.22,0.3,1800,638,359,2,2
dataset_filtered/B0a_008.jpg,2024-10-21_14-56-40,-40.389593,-1.943305,4.218026,0.9,286.89,0.3,1800,638,359,2,2
dataset_filtered/B0a_009.jpg,2024-10-21_14-56-42,-19.160067,40.0,4.416309,0.9,305.55,0.3,1800,638,359,2,2
dataset_filtered/B0a_010.jpg,2024-10-21_14-56-45,39.600147,-40.089649,4.801288,0.9,342.26,0.3,1800,638,359,2,2
dataset_filtered/B0a_011.jpg,2024-10-21_14-56-47,-0.056406,-40.827907,4.927468,0.9,354.3,0.3,1800,638,359,2,2
dataset_filtered/B0a_012.jpg,2024-10-21_14-56-50,-38.865566,14.339769,5.170815,0.9,377.5,0.3,1800,638,359,2,2
dataset_filtered/B0a_013.jpg,2024-10-21_14-56-52,22.578821,33.018089,5.45279,0.9,404.18,0.3,1800,638,359,2,2
dataset_filtered/B0a_014.jpg,2024-10-21_14-56-55,19.900647,-38.855367,5.764378,0.9,433.98,0.3,1800,638,359,2,2
dataset_filtered/B0a_015.jpg,2024-10-21_14-56-57,-24.111403,-32.416342,5.908584,0.9,447.77,0.3,1800,638,359,2,2
dataset_filtered/B0a_016.jpg,2024-10-21_14-57-00,-30.060785,20.204085,6.122318,0.9,468.08,0.3,1800,638,359,2,2
dataset_filtered/B0a_017.jpg,2024-10-21_14-57-03,34.234904,20.687332,6.406867,0.9,495.14,0.3,1800,638,359,2,2
dataset_filtered/B0a_018.jpg,2024-10-21_14-57-05,4.744377,-41.195277,6.713305,0.9,524.51,0.3,1800,638,359,2,2
dataset_filtered/B0a_019.jpg,2024-10-21_14-57-08,-33.798007,-16.364422,6.870386,0.9,539.55,0.3,1800,638,359,2,2
dataset_filtered/B0a_020.jpg,2024-10-21_14-57-10,-20.026381,30.211898,7.086695,0.9,560.03,0.3,1800,638,359,2,2
dataset_filtered/B0a_021.jpg,2024-10-21_14-57-13,40.0,-40.0,7.5,0.9,599.63,0.3,1800,638,359,2,2
dataset_filtered/B0a_022.jpg,2024-10-21_14-57-15,-0.798661,-41.262556,7.63133,0.9,612.24,0.3,1800,638,359,2,2
dataset_filtered/B0a_023.jpg,2024-10-21_14-57-18,-41.23991,-2.804174,7.820601,0.9,630.39,0.3,1800,638,359,2,2
dataset_filtered/B0a_024.jpg,2024-10-21_14-57-20,-19.607322,40.0,8.020172,0.9,649.23,0.3,1800,638,359,2,2
dataset_filtered/B0a_025.jpg,2024-10-21_14-57-23,32.036387,-41.984728,8.425751,0.9,688.21,0.3,1800,638,359,2,2
dataset_filtered/B0a_026.jpg,2024-10-21_14-57-25,-1.031949,-41.326881,8.532618,0.9,698.48,0.3,1800,638,359,2,2
dataset_filtered/B0a_027.jpg,2024-10-21_14-57-28,-37.966339,12.356812,8.770815,0.9,721.36,0.3,1800,638,359,2,2
dataset_filtered/B0a_028.jpg,2024-10-21_14-57-30,8.330023,39.122461,9.009013,0.9,743.97,0.3,1800,638,359,2,2
dataset_filtered/B0a_029.jpg,2024-10-21_14-57-33,14.170731,-38.252316,9.383691,0.9,780.02,0.3,1800,638,359,2,2
dataset_filtered/B0a_030.jpg,2024-10-21_14-57-35,-11.209079,-35.47495,9.469957,0.9,788.31,0.3,1800,638,359,2,2
dataset_filtered/B0a_031.jpg,2024-10-21_14-57-38,-30.258612,20.0,9.727468,0.9,813.0,0.3,1800,638,359,2,2
dataset_filtered/B0a_032.jpg,2024-10-21_14-57-40,38.080402,11.855832,10.037768,0.9,842.65,0.3,1800,638,359,2,2
dataset_filtered/B0a_033.jpg,2024-10-21_14-57-43,10.731801,-39.377997,10.295279,0.9,867.44,0.3,1800,638,359,2,2
dataset_filtered/B0a_034.jpg,2024-10-21_14-57-46,-29.110412,-29.097739,10.43176,0.9,880.55,0.3,1800,638,359,2,2
dataset_filtered/B0a_035.jpg,2024-10-21_14-57-48,-29.06515,30.0,10.663519,0.9,902.71,0.3,1800,638,359,2,2
dataset_filtered/B0a_036.jpg,2024-10-21_14-57-51,35.372987,-41.765227,11.115451,0.9,946.07,0.3,1800,638,359,2,2
dataset_filtered/B0a_037.jpg,2024-10-21_14-57-53,-10.547996,-35.703192,11.26867,0.9,960.79,0.3,1800,638,359,2,2
dataset_filtered/B0a_038.jpg,2024-10-21_14-57-56,-39.227236,-8.568103,11.40515,0.9,973.89,0.3,1800,638,359,2,2
dataset_filtered/B0a_039.jpg,2024-10-21_14-57-58,-19.545005,40.0,11.625322,0.9,994.87,0.3,1800,638,359,2,2
dataset_filtered/B0a_040.jpg,2024-10-21_14-58-01,20.035363,-38.259369,12.065665,0.9,1037.13,0.3,1800,638,359,2,2
dataset_filtered/B0a_041.jpg,2024-10-21_14-58-04,-13.195097,-34.748691,12.177682,0.9,1047.86,0.3,1800,638,359,2,2
dataset_filtered/B0a_042.jpg,2024-10-21_14-58-06,-39.974614,19.939774,12.399142,0.9,1069.07,0.3,1800,638,359,2,2
dataset_filtered/B0a_043.jpg,2024-10-21_14-58-09,38.825545,7.408356,12.750644,0.9,1102.58,0.3,1800,638,359,2,2
dataset_filtered/B0a_044.jpg,2024-10-21_14-58-11,1.40986,-41.898701,13.02618,0.9,1128.93,0.3,1800,638,359,2,2
dataset_filtered/B0a_045.jpg,2024-10-21_14-58-14,-28.904074,-29.239709,13.13176,0.9,1139.01,0.3,1800,638,359,2,2
dataset_filtered/B0a_046.jpg,2024-10-21_14-58-16,-29.974042,30.0,13.362232,0.9,1160.95,0.3,1800,638,359,2,2
dataset_filtered/B0a_047.jpg,2024-10-21_14-58-19,32.12406,-42.007269,13.825751,0.9,1205.08,0.3,1800,638,359,2,2
dataset_filtered/B0a_048.jpg,2024-10-21_14-58-22,-3.660209,-40.241663,13.942918,0.9,1216.23,0.3,1800,638,359,2,2
dataset_filtered/B0a_049.jpg,2024-10-21_14-58-24,-39.348753,-8.266795,14.106438,0.9,1231.79,0.3,1800,638,359,2,2
dataset_filtered/B0a_050.jpg,2024-10-21_14-58-27,-20.0,39.616131,14.324034,0.9,1252.38,0.3,1800,638,359,2,2
dataset_filtered/B0a_051.jpg,2024-10-21_14-58-29,13.540609,-38.628846,14.786266,0.9,1296.22,0.3,1800,638,359,2,2
dataset_filtered/B0a_052.jpg,2024-10-21_14-58-32,-30.670444,-25.831624,14.943348,0.9,1311.09,0.3,1800,638,359,2,2
dataset_filtered/B0a_053.jpg,2024-10-21_14-58-34,-38.232092,12.673321,15.074678,0.9,1323.52,0.3,1800,638,359,2,2
dataset_filtered/B0a_054.jpg,2024-10-21_14-58-37,39.309496,3.129094,15.462232,0.9,1360.01,0.3,1800,638,359,2,2
dataset_filtered/B0a_055.jpg,2024-10-21_14-58-39,-24.055639,-32.575037,15.812446,0.9,1393.03,0.3,1800,638,359,2,2
dataset_filtered/B0a_056.jpg,2024-10-21_14-58-42,-33.826572,-16.525825,15.874249,0.9,1398.85,0.3,1800,638,359,2,2
dataset_filtered/B0a_057.jpg,2024-10-21_14-58-45,-29.872763,30.0,16.062232,0.9,1416.47,0.3,1800,638,359,2,2
dataset_filtered/B0a_058.jpg,2024-10-21_14-58-47,34.509135,-41.267284,16.518026,0.9,1459.21,0.3,1800,638,359,2,2
dataset_filtered/B0a_059.jpg,2024-10-21_14-58-50,-29.372421,-27.59419,16.735622,0.9,1479.6,0.3,1800,638,359,2,2
dataset_filtered/B0a_060.jpg,2024-10-21_14-58-53,-38.784249,14.167202,16.878541,0.9,1492.98,0.3,1800,638,359,2,2
