img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C5b_000.jpg,2024-10-17_12-38-45,-39.358108,-4.202898,1.912017,1.2,99.72,1.0,1800,627,358,2,2
dataset_filtered/C5b_001.jpg,2024-10-17_12-38-48,18.165536,35.637236,2.346352,1.2,202.34,1.0,1800,627,358,2,2
dataset_filtered/C5b_002.jpg,2024-10-17_12-38-51,16.801308,-39.570693,2.797854,1.2,309.51,1.0,1800,627,358,2,2
dataset_filtered/C5b_003.jpg,2024-10-17_12-38-54,-39.578179,-5.188498,3.108584,1.2,383.23,1.0,1800,627,358,2,2
dataset_filtered/C5b_004.jpg,2024-10-17_12-38-57,22.607341,32.998534,3.56867,1.2,491.85,1.0,1800,627,358,2,2
dataset_filtered/C5b_005.jpg,2024-10-17_12-39-00,18.497392,-39.233065,3.990987,1.2,592.27,1.0,1800,627,358,2,2
dataset_filtered/C5b_006.jpg,2024-10-17_12-39-03,-38.516524,-9.375081,4.291416,1.2,663.67,1.0,1800,627,358,2,2
dataset_filtered/C5b_007.jpg,2024-10-17_12-39-06,13.324441,37.715298,4.725751,1.2,766.15,1.0,1800,627,358,2,2
dataset_filtered/C5b_008.jpg,2024-10-17_12-39-10,18.594982,-38.900492,5.190987,1.2,877.06,1.0,1800,627,358,2,2
dataset_filtered/C5b_009.jpg,2024-10-17_12-39-13,-38.934496,-8.617675,5.496567,1.2,949.89,1.0,1800,627,358,2,2
dataset_filtered/C5b_010.jpg,2024-10-17_12-39-16,13.394836,37.690212,5.927468,1.2,1051.65,1.0,1800,627,358,2,2
dataset_filtered/C5b_011.jpg,2024-10-17_12-39-19,19.935731,-38.795204,6.385837,1.2,1161.28,1.0,1800,627,358,2,2
dataset_filtered/C5b_012.jpg,2024-10-17_12-39-22,-35.715788,-13.427879,6.674249,1.2,1230.22,1.0,1800,627,358,2,2
dataset_filtered/C5b_013.jpg,2024-10-17_12-39-26,18.962692,35.218669,7.154936,1.2,1343.94,1.0,1800,627,358,2,2
dataset_filtered/C5b_014.jpg,2024-10-17_12-39-29,4.865542,-41.28,7.651073,1.2,1462.91,1.0,1800,627,358,2,2
dataset_filtered/C5b_015.jpg,2024-10-17_12-39-32,-39.175554,-8.472994,7.901717,1.2,1522.98,1.0,1800,627,358,2,2
dataset_filtered/C5b_016.jpg,2024-10-17_12-39-35,16.163216,36.446366,8.344635,1.2,1627.87,1.0,1800,627,358,2,2
dataset_filtered/C5b_017.jpg,2024-10-17_12-39-38,9.771005,-39.793594,8.830472,1.2,1744.61,1.0,1800,627,358,2,2
dataset_filtered/C5b_018.jpg,2024-10-17_12-39-41,-34.318139,-14.73987,9.070815,1.2,1802.31,1.0,1800,627,358,2,2
dataset_filtered/C5b_019.jpg,2024-10-17_12-39-45,-19.749071,39.988504,9.395279,1.2,1879.04,1.0,1800,627,358,2,2
dataset_filtered/C5b_020.jpg,2024-10-17_12-39-48,14.199974,-38.21911,10.011588,1.2,2027.2,1.0,1800,627,358,2,2
dataset_filtered/C5b_021.jpg,2024-10-17_12-39-51,-31.658467,-22.898249,10.236481,1.2,2081.24,1.0,1800,627,358,2,2
dataset_filtered/C5b_022.jpg,2024-10-17_12-39-54,2.789875,39.901816,10.691416,1.2,2189.56,1.0,1800,627,358,2,2
dataset_filtered/C5b_023.jpg,2024-10-17_12-39-57,20.39577,-38.347854,11.185837,1.2,2308.39,1.0,1800,627,358,2,2
dataset_filtered/C5b_024.jpg,2024-10-17_12-40-00,-29.051271,-29.202714,11.409013,1.2,2361.98,1.0,1800,627,358,2,2
dataset_filtered/C5b_025.jpg,2024-10-17_12-40-04,-19.501102,40.0,11.800429,1.2,2455.26,1.0,1800,627,358,2,2
dataset_filtered/C5b_026.jpg,2024-10-17_12-40-07,14.338156,-38.149276,12.411588,1.2,2601.82,1.0,1800,627,358,2,2
dataset_filtered/C5b_027.jpg,2024-10-17_12-40-10,-24.50145,-32.819337,12.584979,1.2,2643.36,1.0,1800,627,358,2,2
dataset_filtered/C5b_028.jpg,2024-10-17_12-40-13,-20.0,30.771117,12.960944,1.2,2732.99,1.0,1800,627,358,2,2
dataset_filtered/C5b_029.jpg,2024-10-17_12-40-16,13.953464,-38.337391,13.613305,1.2,2888.71,1.0,1800,627,358,2,2
dataset_filtered/C5b_030.jpg,2024-10-17_12-40-19,-20.951556,-33.89227,13.769528,1.2,2925.97,1.0,1800,627,358,2,2
dataset_filtered/C5b_031.jpg,2024-10-17_12-40-22,-29.565935,30.0,14.118026,1.2,3008.78,1.0,1800,627,358,2,2
dataset_filtered/C5b_032.jpg,2024-10-17_12-40-25,1.77604,-41.679683,14.866524,1.2,3186.44,1.0,1800,627,358,2,2
dataset_filtered/C5b_033.jpg,2024-10-17_12-40-28,-20.996158,-33.85099,14.969528,1.2,3210.86,1.0,1800,627,358,2,2
dataset_filtered/C5b_034.jpg,2024-10-17_12-40-31,-29.529596,30.0,15.318026,1.2,3293.12,1.0,1800,627,358,2,2
dataset_filtered/C5b_035.jpg,2024-10-17_12-40-35,19.944925,-38.685172,15.987554,1.2,3451.02,1.0,1800,627,358,2,2
dataset_filtered/C5b_036.jpg,2024-10-17_12-40-38,-26.741631,-30.771809,16.196996,1.2,3500.33,1.0,1800,627,358,2,2
dataset_filtered/C5b_037.jpg,2024-10-17_12-40-41,-29.462814,30.0,16.518026,1.2,3575.53,1.0,1800,627,358,2,2
dataset_filtered/C5b_038.jpg,2024-10-17_12-40-44,15.887631,-38.72279,17.204721,1.2,3736.25,1.0,1800,627,358,2,2
dataset_filtered/C5b_039.jpg,2024-10-17_12-40-47,-29.333902,-27.514799,17.414163,1.2,3785.2,1.0,1800,627,358,2,2
dataset_filtered/C5b_040.jpg,2024-10-17_12-40-50,-20.0,39.784589,17.800429,1.2,3874.9,1.0,1800,627,358,2,2
dataset_filtered/C5b_041.jpg,2024-10-17_12-40-53,-8.67011,-37.866339,18.512876,1.2,4040.41,1.0,1800,627,358,2,2
dataset_filtered/C5b_042.jpg,2024-10-17_12-40-57,-39.775287,-5.538451,18.718884,1.2,4088.18,1.0,1800,627,358,2,2
dataset_filtered/C5b_043.jpg,2024-10-17_12-40-59,-20.0,30.430331,18.960944,1.2,4143.87,1.0,1800,627,358,2,2
dataset_filtered/C5b_044.jpg,2024-10-17_12-41-03,-19.936426,-34.102816,19.764378,1.2,4329.31,1.0,1800,627,358,2,2
dataset_filtered/C5b_045.jpg,2024-10-17_12-41-06,-39.981453,19.698208,20.028755,1.2,4390.2,1.0,1800,627,358,2,2
dataset_filtered/C5b_046.jpg,2024-10-17_12-41-09,-20.0,39.617467,20.202146,1.2,4429.65,1.0,1800,627,358,2,2
dataset_filtered/C5b_047.jpg,2024-10-17_12-41-12,-10.654275,-37.789266,20.921459,1.2,4594.75,1.0,1800,627,358,2,2
dataset_filtered/C5b_048.jpg,2024-10-17_12-41-15,-30.0,20.136317,21.275107,1.2,4675.74,1.0,1800,627,358,2,2
dataset_filtered/C5b_049.jpg,2024-10-17_12-41-18,-20.0,30.243169,21.362661,1.2,4695.64,1.0,1800,627,358,2,2
dataset_filtered/C5b_050.jpg,2024-10-17_12-41-21,6.513931,-39.727494,22.045923,1.2,4852.43,1.0,1800,627,358,2,2
dataset_filtered/C5b_051.jpg,2024-10-17_12-41-23,-40.37238,9.171437,22.38412,1.2,4930.17,1.0,1800,627,358,2,2
dataset_filtered/C5b_052.jpg,2024-10-17_12-41-26,-30.0,29.608541,22.516309,1.2,4960.44,1.0,1800,627,358,2,2
dataset_filtered/C5b_053.jpg,2024-10-17_12-41-29,39.909789,-3.968062,22.943777,1.2,5058.65,1.0,1800,627,358,2,2
dataset_filtered/C5b_054.jpg,2024-10-17_12-41-32,-38.539319,-1.748556,23.536052,1.2,5195.43,1.0,1800,627,358,2,2
dataset_filtered/C5b_055.jpg,2024-10-17_12-41-35,-30.244843,20.0,23.673391,1.2,5227.14,1.0,1800,627,358,2,2
dataset_filtered/C5b_056.jpg,2024-10-17_12-41-38,39.819094,-1.749223,24.135193,1.2,5333.96,1.0,1800,627,358,2,2
dataset_filtered/C5b_057.jpg,2024-10-17_12-41-41,-35.089046,-20.031171,24.655365,1.2,5454.92,1.0,1800,627,358,2,2
dataset_filtered/C5b_058.jpg,2024-10-17_12-41-44,-40.124098,19.569917,24.830472,1.2,5495.7,1.0,1800,627,358,2,2
dataset_filtered/C5b_059.jpg,2024-10-17_12-41-47,-0.374242,39.669992,25.087983,1.2,5555.39,1.0,1800,627,358,2,2
dataset_filtered/C5b_060.jpg,2024-10-17_12-41-50,-35.211494,-20.401933,25.855365,1.2,5735.26,1.0,1800,627,358,2,2
dataset_filtered/C5b_061.jpg,2024-10-17_12-41-53,-37.933976,-0.593483,25.942918,1.2,5755.82,1.0,1800,627,358,2,2
dataset_filtered/C5b_062.jpg,2024-10-17_12-41-56,0.6054,39.846507,26.291416,1.2,5837.34,1.0,1800,627,358,2,2
dataset_filtered/C5b_063.jpg,2024-10-17_12-42-00,-26.013655,-26.691996,27.009013,1.2,6007.0,1.0,1800,627,358,2,2
dataset_filtered/C5b_064.jpg,2024-10-17_12-42-03,-38.382316,-12.642959,27.093133,1.2,6026.93,1.0,1800,627,358,2,2
dataset_filtered/C5b_065.jpg,2024-10-17_12-42-06,-20.0,30.856301,27.366094,1.2,6091.24,1.0,1800,627,358,2,2
dataset_filtered/C5b_066.jpg,2024-10-17_12-42-09,-15.567075,-38.397089,28.143777,1.2,6276.56,1.0,1800,627,358,2,2
dataset_filtered/C5b_067.jpg,2024-10-17_12-42-12,-38.511882,-13.442197,28.291416,1.2,6311.85,1.0,1800,627,358,2,2
dataset_filtered/C5b_068.jpg,2024-10-17_12-42-15,-20.0,30.243398,28.564378,1.2,6376.78,1.0,1800,627,358,2,2
dataset_filtered/C5b_069.jpg,2024-10-17_12-42-18,8.61339,-39.57389,29.239056,1.2,6538.83,1.0,1800,627,358,2,2
dataset_filtered/C5b_070.jpg,2024-10-17_12-42-21,-16.49578,-37.934003,29.348927,1.2,6565.29,1.0,1800,627,358,2,2
dataset_filtered/C5b_071.jpg,2024-10-17_12-42-24,-30.0,20.651089,29.683691,1.2,6645.83,1.0,1800,627,358,2,2
dataset_filtered/C5b_072.jpg,2024-10-17_12-42-28,16.711639,-42.757081,30.403004,1.2,6819.52,1.0,1800,627,358,2,2
dataset_filtered/C5b_073.jpg,2024-10-17_12-42-31,-14.033015,-39.616912,30.53691,1.2,6851.97,1.0,1800,627,358,2,2
dataset_filtered/C5b_074.jpg,2024-10-17_12-42-34,-42.760098,12.874033,30.808155,1.2,6917.76,1.0,1800,627,358,2,2
dataset_filtered/C5b_075.jpg,2024-10-17_12-42-37,16.265728,-42.77535,31.604721,1.2,7110.86,1.0,1800,627,358,2,2
dataset_filtered/C5b_076.jpg,2024-10-17_12-42-40,-14.120423,-39.618271,31.73691,1.2,7143.02,1.0,1800,627,358,2,2
dataset_filtered/C5b_077.jpg,2024-10-17_12-42-43,-42.000582,15.952986,32.020172,1.2,7211.96,1.0,1800,627,358,2,2
dataset_filtered/C5b_078.jpg,2024-10-17_12-42-47,17.422179,-42.728116,32.799571,1.2,7401.06,1.0,1800,627,358,2,2
dataset_filtered/C5b_079.jpg,2024-10-17_12-42-50,-16.734143,-37.810802,32.948927,1.2,7437.42,1.0,1800,627,358,2,2
dataset_filtered/C5b_080.jpg,2024-10-17_12-42-53,-41.865524,16.10979,33.218455,1.2,7503.07,1.0,1800,627,358,2,2
dataset_filtered/C5b_081.jpg,2024-10-17_12-42-57,4.886133,-37.859299,34.054506,1.2,7705.51,1.0,1800,627,358,2,2
dataset_filtered/C5b_082.jpg,2024-10-17_12-43-00,-37.124274,-18.971568,34.263948,1.2,7756.41,1.0,1800,627,358,2,2
dataset_filtered/C5b_083.jpg,2024-10-17_12-43-03,-30.0,20.809967,34.476824,1.2,7807.7,1.0,1800,627,358,2,2
dataset_filtered/C5b_084.jpg,2024-10-17_12-43-06,17.486582,-42.282607,35.197854,1.2,7981.9,1.0,1800,627,358,2,2
dataset_filtered/C5b_085.jpg,2024-10-17_12-43-10,-41.343245,8.124398,35.577253,1.2,8073.76,1.0,1800,627,358,2,2
dataset_filtered/C5b_086.jpg,2024-10-17_12-43-13,-29.664223,29.824166,35.711159,1.2,8105.47,1.0,1800,627,358,2,2
dataset_filtered/C5b_087.jpg,2024-10-17_12-43-16,4.616228,-38.287695,36.45279,1.2,8283.92,1.0,1800,627,358,2,2
dataset_filtered/C5b_088.jpg,2024-10-17_12-43-19,-39.838617,19.757865,36.823605,1.2,8373.15,1.0,1800,627,358,2,2
dataset_filtered/C5b_089.jpg,2024-10-17_12-43-22,-20.584862,30.0,36.945494,1.2,8401.85,1.0,1800,627,358,2,2
dataset_filtered/C5b_090.jpg,2024-10-17_12-43-26,-14.018511,-38.240753,37.730043,1.2,8589.7,1.0,1800,627,358,2,2
dataset_filtered/C5b_091.jpg,2024-10-17_12-43-29,-30.0,20.848524,38.064807,1.2,8669.46,1.0,1800,627,358,2,2
dataset_filtered/C5b_092.jpg,2024-10-17_12-43-32,-19.097721,40.0,38.190129,1.2,8698.78,1.0,1800,627,358,2,2
dataset_filtered/C5b_093.jpg,2024-10-17_12-43-36,-33.39651,-21.88251,39.034764,1.2,8900.46,1.0,1800,627,358,2,2
dataset_filtered/C5b_094.jpg,2024-10-17_12-43-39,-20.0,30.793828,39.345494,1.2,8973.83,1.0,1800,627,358,2,2
dataset_filtered/C5b_095.jpg,2024-10-17_12-43-42,26.75394,29.735706,39.590987,1.2,9032.18,1.0,1800,627,358,2,2
dataset_filtered/C5b_096.jpg,2024-10-17_12-43-45,-33.406136,-21.537115,40.234764,1.2,9185.2,1.0,1800,627,358,2,2
dataset_filtered/C5b_097.jpg,2024-10-17_12-43-48,8.187123,39.153124,40.701717,1.2,9295.71,1.0,1800,627,358,2,2
dataset_filtered/C5b_098.jpg,2024-10-17_12-43-52,40.0,-40.0,41.1,1.2,9390.26,1.0,1800,627,358,2,2
dataset_filtered/C5b_099.jpg,2024-10-17_12-43-55,-30.0,20.730204,41.659657,1.2,9522.78,1.0,1800,627,358,2,2
dataset_filtered/C5b_100.jpg,2024-10-17_12-43-58,40.0,-40.0,42.3,1.2,9674.59,1.0,1800,627,358,2,2
dataset_filtered/C5b_101.jpg,2024-10-17_12-44-02,11.520298,-39.743148,42.420172,1.2,9703.14,1.0,1800,627,358,2,2
dataset_filtered/C5b_102.jpg,2024-10-17_12-44-05,-30.485432,20.0,42.856223,1.2,9806.37,1.0,1800,627,358,2,2
dataset_filtered/C5b_103.jpg,2024-10-17_12-44-08,-19.058108,40.0,42.988412,1.2,9837.04,1.0,1800,627,358,2,2
dataset_filtered/C5b_104.jpg,2024-10-17_12-44-11,36.310188,16.779803,43.259657,1.2,9901.58,1.0,1800,627,358,2,2
dataset_filtered/C5b_105.jpg,2024-10-17_12-44-14,-34.168492,-16.772363,43.857082,1.2,10043.96,1.0,1800,627,358,2,2
dataset_filtered/C5b_106.jpg,2024-10-17_12-44-17,-29.378338,30.0,44.106009,1.2,10102.21,1.0,1800,627,358,2,2
dataset_filtered/C5b_107.jpg,2024-10-17_12-44-20,2.862171,39.896379,44.282833,1.2,10143.94,1.0,1800,627,358,2,2
dataset_filtered/C5b_108.jpg,2024-10-17_12-44-23,4.734007,-41.226085,44.851073,1.2,10280.1,1.0,1800,627,358,2,2
dataset_filtered/C5b_109.jpg,2024-10-17_12-44-26,-30.221493,20.371179,45.266524,1.2,10378.83,1.0,1800,627,358,2,2
dataset_filtered/C5b_110.jpg,2024-10-17_12-44-30,-20.509012,30.036833,45.34721,1.2,10397.66,1.0,1800,627,358,2,2
dataset_filtered/C5b_111.jpg,2024-10-17_12-44-32,29.575666,-41.783364,45.944635,1.2,10541.1,1.0,1800,627,358,2,2
dataset_filtered/C5b_112.jpg,2024-10-17_12-44-36,-39.278933,19.918663,46.432189,1.2,10658.13,1.0,1800,627,358,2,2
dataset_filtered/C5b_113.jpg,2024-10-17_12-44-39,-30.0,29.262649,46.509442,1.2,10676.25,1.0,1800,627,358,2,2
dataset_filtered/C5b_114.jpg,2024-10-17_12-44-42,39.767304,4.306697,46.918026,1.2,10774.12,1.0,1800,627,358,2,2
dataset_filtered/C5b_115.jpg,2024-10-17_12-44-45,-33.141365,-15.481779,47.470815,1.2,10908.61,1.0,1800,627,358,2,2
dataset_filtered/C5b_116.jpg,2024-10-17_12-44-49,-37.321097,11.785974,47.599571,1.2,10939.87,1.0,1800,627,358,2,2
dataset_filtered/C5b_117.jpg,2024-10-17_12-44-52,36.524444,16.307786,48.06824,1.2,11051.7,1.0,1800,627,358,2,2
dataset_filtered/C5b_118.jpg,2024-10-17_12-44-55,-16.354515,-33.881384,48.554077,1.2,11170.71,1.0,1800,627,358,2,2
dataset_filtered/C5b_119.jpg,2024-10-17_12-44-58,-32.061439,-17.373838,48.665665,1.2,11198.0,1.0,1800,627,358,2,2
dataset_filtered/C5b_120.jpg,2024-10-17_12-45-01,-19.970574,39.430828,49.002146,1.2,11278.55,1.0,1800,627,358,2,2
dataset_filtered/C5b_121.jpg,2024-10-17_12-45-04,-11.598538,-34.105463,49.73691,1.2,11458.85,1.0,1800,627,358,2,2
dataset_filtered/C5b_122.jpg,2024-10-17_12-45-08,-28.605395,-31.323245,49.809013,1.2,11476.57,1.0,1800,627,358,2,2
dataset_filtered/C5b_123.jpg,2024-10-17_12-45-11,-19.328253,40.0,50.21073,1.2,11573.74,1.0,1800,627,358,2,2
dataset_filtered/C5b_124.jpg,2024-10-17_12-45-14,-11.625512,-33.954067,50.938627,1.2,11753.11,1.0,1800,627,358,2,2
