img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/D3a_000.jpg,2024-10-11_10-07-19,32.000125,-40.013891,1.542135,1.5,6.0,0.6,1500,640,362,2,2
dataset_filtered/D3a_001.jpg,2024-10-11_10-07-22,-38.638297,-8.634919,1.991416,1.5,57.14,0.6,1800,640,362,2,2
dataset_filtered/D3a_002.jpg,2024-10-11_10-07-25,18.145313,35.647524,2.55794,1.5,121.38,0.6,1800,640,362,2,2
dataset_filtered/D3a_003.jpg,2024-10-11_10-07-28,24.948191,-40.031029,3.079399,1.5,180.81,0.6,1800,640,362,2,2
dataset_filtered/D3a_004.jpg,2024-10-11_10-07-31,-35.835698,-14.674457,3.457082,1.5,223.83,0.6,1800,640,362,2,2
dataset_filtered/D3a_005.jpg,2024-10-11_10-07-34,2.701702,39.908397,3.974249,1.5,282.29,0.6,1800,640,362,2,2
dataset_filtered/D3a_006.jpg,2024-10-11_10-07-37,18.952803,-39.090203,4.611588,1.5,355.09,0.6,1800,640,362,2,2
dataset_filtered/D3a_007.jpg,2024-10-11_10-07-40,-29.082074,-27.641118,4.881974,1.5,385.98,0.6,1800,640,362,2,2
dataset_filtered/D3a_008.jpg,2024-10-11_10-07-43,-20.443743,30.0,5.302575,1.5,433.59,0.6,1800,640,362,2,2
dataset_filtered/D3a_009.jpg,2024-10-11_10-07-46,34.393807,-41.266291,6.030043,1.5,516.74,0.6,1800,640,362,2,2
dataset_filtered/D3a_010.jpg,2024-10-11_10-07-49,-15.058805,-35.040071,6.298283,1.5,547.5,0.6,1800,640,362,2,2
dataset_filtered/D3a_011.jpg,2024-10-11_10-07-52,-30.232434,20.204085,6.703863,1.5,593.65,0.6,1800,640,362,2,2
dataset_filtered/D3a_012.jpg,2024-10-11_10-07-55,39.897514,2.860956,7.276824,1.5,658.86,0.6,1800,640,362,2,2
dataset_filtered/D3a_013.jpg,2024-10-11_10-07-58,-0.839555,-41.213362,7.718884,1.5,709.77,0.6,1800,640,362,2,2
dataset_filtered/D3a_014.jpg,2024-10-11_10-08-01,-39.844339,19.634909,8.154506,1.5,759.84,0.6,1800,640,362,2,2
dataset_filtered/D3a_015.jpg,2024-10-11_10-08-04,35.183967,17.131838,8.697425,1.5,821.41,0.6,1800,640,362,2,2
dataset_filtered/D3a_016.jpg,2024-10-11_10-08-07,12.920999,-38.65296,9.145923,1.5,873.16,0.6,1800,640,362,2,2
dataset_filtered/D3a_017.jpg,2024-10-11_10-08-10,-38.329939,15.361298,9.635193,1.5,929.54,0.6,1800,640,362,2,2
dataset_filtered/D3a_018.jpg,2024-10-11_10-08-13,38.081594,11.851994,10.229614,1.5,997.21,0.6,1800,640,362,2,2
dataset_filtered/D3a_019.jpg,2024-10-11_10-08-16,10.734827,-39.376996,10.658798,1.5,1046.78,0.6,1800,640,362,2,2
dataset_filtered/D3a_020.jpg,2024-10-11_10-08-19,-41.172539,-4.766817,11.030043,1.5,1089.57,0.6,1800,640,362,2,2
dataset_filtered/D3a_021.jpg,2024-10-11_10-08-22,11.205951,37.224704,11.538627,1.5,1147.58,0.6,1800,640,362,2,2
dataset_filtered/D3a_022.jpg,2024-10-11_10-08-25,5.051125,-41.549967,12.190987,1.5,1222.75,0.6,1800,640,362,2,2
dataset_filtered/D3a_023.jpg,2024-10-11_10-08-28,-39.406642,-8.290699,12.51073,1.5,1259.51,0.6,1800,640,362,2,2
dataset_filtered/D3a_024.jpg,2024-10-11_10-08-31,6.458174,39.37866,13.012876,1.5,1316.9,0.6,1800,640,362,2,2
dataset_filtered/D3a_025.jpg,2024-10-11_10-08-34,19.631697,-38.253169,13.611588,1.5,1385.53,0.6,1800,640,362,2,2
dataset_filtered/D3a_026.jpg,2024-10-11_10-08-37,-31.595816,-23.264691,13.920601,1.5,1420.88,0.6,1800,640,362,2,2
dataset_filtered/D3a_027.jpg,2024-10-11_10-08-40,-20.0,39.643694,14.373391,1.5,1472.41,0.6,1800,640,362,2,2
dataset_filtered/D3a_028.jpg,2024-10-11_10-08-43,4.988316,-41.271593,15.190987,1.5,1565.45,0.6,1800,640,362,2,2
dataset_filtered/D3a_029.jpg,2024-10-11_10-08-46,-29.259416,-28.273121,15.390558,1.5,1588.1,0.6,1800,640,362,2,2
dataset_filtered/D3a_030.jpg,2024-10-11_10-08-49,-29.909136,30.0,15.770386,1.5,1630.99,0.6,1800,640,362,2,2
dataset_filtered/D3a_031.jpg,2024-10-11_10-08-52,13.112179,-38.991675,16.645923,1.5,1729.75,0.6,1800,640,362,2,2
dataset_filtered/D3a_032.jpg,2024-10-11_10-08-55,-20.707666,-33.866509,16.834764,1.5,1751.01,0.6,1800,640,362,2,2
dataset_filtered/D3a_033.jpg,2024-10-11_10-08-58,-30.0,20.508435,17.218884,1.5,1794.06,0.6,1800,640,362,2,2
dataset_filtered/D3a_034.jpg,2024-10-11_10-09-01,15.077032,-39.052418,18.135193,1.5,1896.39,0.6,1800,640,362,2,2
dataset_filtered/D3a_035.jpg,2024-10-11_10-09-04,-31.576538,-23.637969,18.416309,1.5,1927.74,0.6,1800,640,362,2,2
dataset_filtered/D3a_036.jpg,2024-10-11_10-09-07,-30.0,20.539541,18.718884,1.5,1961.29,0.6,1800,640,362,2,2
dataset_filtered/D3a_037.jpg,2024-10-11_10-09-10,32.489204,-40.566789,19.540773,1.5,2052.31,0.6,1800,640,362,2,2
dataset_filtered/D3a_038.jpg,2024-10-11_10-09-13,-39.263082,-6.367951,20.019313,1.5,2105.24,0.6,1800,640,362,2,2
dataset_filtered/D3a_039.jpg,2024-10-11_10-09-16,-30.127318,20.056554,20.216738,1.5,2126.93,0.6,1800,640,362,2,2
dataset_filtered/D3a_040.jpg,2024-10-11_10-09-19,40.0,-40.0,21.0,1.5,2212.88,0.6,1800,640,362,2,2
dataset_filtered/D3a_041.jpg,2024-10-11_10-09-22,-38.713005,-7.673149,21.512876,1.5,2269.4,0.6,1800,640,362,2,2
dataset_filtered/D3a_042.jpg,2024-10-11_10-09-25,-30.0,20.53172,21.72103,1.5,2292.24,0.6,1800,640,362,2,2
dataset_filtered/D3a_043.jpg,2024-10-11_10-09-28,40.0,-5.21415,22.311159,1.5,2357.25,0.6,1800,640,362,2,2
dataset_filtered/D3a_044.jpg,2024-10-11_10-09-31,-34.063804,-20.656935,22.937768,1.5,2426.53,0.6,1800,640,362,2,2
dataset_filtered/D3a_045.jpg,2024-10-11_10-09-34,-40.721256,13.927691,23.130901,1.5,2447.91,0.6,1800,640,362,2,2
dataset_filtered/D3a_046.jpg,2024-10-11_10-09-36,-3.753191,39.934992,23.467811,1.5,2485.06,0.6,1800,640,362,2,2
dataset_filtered/D3a_047.jpg,2024-10-11_10-09-39,-25.082791,-28.495096,24.373391,1.5,2585.83,0.6,1800,640,362,2,2
dataset_filtered/D3a_048.jpg,2024-10-11_10-09-43,-40.89233,8.558376,24.603004,1.5,2611.45,0.6,1800,640,362,2,2
dataset_filtered/D3a_049.jpg,2024-10-11_10-09-45,-19.93817,40.0,24.879828,1.5,2642.17,0.6,1800,640,362,2,2
dataset_filtered/D3a_050.jpg,2024-10-11_10-09-48,-19.413575,-34.523776,25.830472,1.5,2748.98,0.6,1800,640,362,2,2
dataset_filtered/D3a_051.jpg,2024-10-11_10-09-51,-36.79323,-18.095051,25.959227,1.5,2763.49,0.6,1800,640,362,2,2
dataset_filtered/D3a_052.jpg,2024-10-11_10-09-54,-29.084651,30.0,26.27897,1.5,2799.31,0.6,1800,640,362,2,2
dataset_filtered/D3a_053.jpg,2024-10-11_10-09-57,1.801817,-37.648489,27.2103,1.5,2904.95,0.6,1800,640,362,2,2
dataset_filtered/D3a_054.jpg,2024-10-11_10-10-01,-30.19989,-24.358611,27.412017,1.5,2927.94,0.6,1800,640,362,2,2
dataset_filtered/D3a_055.jpg,2024-10-11_10-10-03,-30.180491,20.066482,27.723176,1.5,2963.34,0.6,1800,640,362,2,2
dataset_filtered/D3a_056.jpg,2024-10-11_10-10-06,5.203437,-38.010279,28.693133,1.5,3074.38,0.6,1800,640,362,2,2
dataset_filtered/D3a_057.jpg,2024-10-11_10-10-09,-18.523606,-35.746125,28.82618,1.5,3089.7,0.6,1800,640,362,2,2
dataset_filtered/D3a_058.jpg,2024-10-11_10-10-12,-41.641656,8.21669,29.109442,1.5,3122.36,0.6,1800,640,362,2,2
dataset_filtered/D3a_059.jpg,2024-10-11_10-10-15,32.236328,-37.272887,30.042918,1.5,3230.13,0.6,1800,640,362,2,2
dataset_filtered/D3a_060.jpg,2024-10-11_10-10-18,1.683283,-37.064892,30.212446,1.5,3249.82,0.6,1800,640,362,2,2
dataset_filtered/D3a_061.jpg,2024-10-11_10-10-21,-37.618603,-18.619224,30.463519,1.5,3279.0,0.6,1800,640,362,2,2
dataset_filtered/D3a_062.jpg,2024-10-11_10-10-24,40.0,-40.0,31.5,1.5,3399.5,0.6,1800,640,362,2,2
dataset_filtered/D3a_063.jpg,2024-10-11_10-10-28,1.630819,-37.001865,31.712446,1.5,3424.3,0.6,1800,640,362,2,2
dataset_filtered/D3a_064.jpg,2024-10-11_10-10-30,-12.938492,-39.987334,31.7897,1.5,3433.32,0.6,1800,640,362,2,2
dataset_filtered/D3a_065.jpg,2024-10-11_10-10-33,-29.689826,29.965919,32.276824,1.5,3489.95,0.6,1800,640,362,2,2
dataset_filtered/D3a_066.jpg,2024-10-11_10-10-36,16.13105,-42.655186,33.130901,1.5,3589.49,0.6,1800,640,362,2,2
dataset_filtered/D3a_067.jpg,2024-10-11_10-10-40,-13.619699,-39.667385,33.291845,1.5,3608.29,0.6,1800,640,362,2,2
dataset_filtered/D3a_068.jpg,2024-10-11_10-10-43,-30.0,29.467871,33.76824,1.5,3663.7,0.6,1800,640,362,2,2
dataset_filtered/D3a_069.jpg,2024-10-11_10-10-46,-7.44573,-39.588011,34.757511,1.5,3778.55,0.6,1800,640,362,2,2
dataset_filtered/D3a_070.jpg,2024-10-11_10-10-49,-38.505793,-13.345292,34.982833,1.5,3804.79,0.6,1800,640,362,2,2
dataset_filtered/D3a_071.jpg,2024-10-11_10-10-52,-20.194164,30.420901,35.317597,1.5,3843.1,0.6,1800,640,362,2,2
dataset_filtered/D3a_072.jpg,2024-10-11_10-10-55,4.693637,-38.242337,36.190987,1.5,3944.23,0.6,1800,640,362,2,2
dataset_filtered/D3a_073.jpg,2024-10-11_10-10-58,-41.257726,8.543804,36.594421,1.5,3990.94,0.6,1800,640,362,2,2
dataset_filtered/D3a_074.jpg,2024-10-11_10-11-01,-29.613876,29.791044,36.759657,1.5,4009.58,0.6,1800,640,362,2,2
dataset_filtered/D3a_075.jpg,2024-10-11_10-11-04,27.489004,-39.183128,37.566524,1.5,4102.24,0.6,1800,640,362,2,2
dataset_filtered/D3a_076.jpg,2024-10-11_10-11-07,-39.935774,19.64643,38.148069,1.5,4169.07,0.6,1800,640,362,2,2
dataset_filtered/D3a_077.jpg,2024-10-11_10-11-10,-29.568826,29.969639,38.255365,1.5,4180.99,0.6,1800,640,362,2,2
dataset_filtered/D3a_078.jpg,2024-10-11_10-11-13,36.293348,16.815794,38.699571,1.5,4231.66,0.6,1800,640,362,2,2
dataset_filtered/D3a_079.jpg,2024-10-11_10-11-16,-39.345473,20.0,39.648069,1.5,4340.03,0.6,1800,640,362,2,2
dataset_filtered/D3a_080.jpg,2024-10-11_10-11-19,-20.0,30.526027,39.804721,1.5,4357.61,0.6,1800,640,362,2,2
