img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/D5a_000.jpg,2024-10-11_13-19-56,-30.0,20.776875,2.199571,1.5,134.52,1.0,1800,633,364,2,2
dataset_filtered/D5a_001.jpg,2024-10-11_13-19-58,38.15405,12.011162,2.725322,1.5,234.07,1.0,1800,633,364,2,2
dataset_filtered/D5a_002.jpg,2024-10-11_13-20-01,2.578984,-40.373317,3.197425,1.5,323.77,1.0,1800,633,364,2,2
dataset_filtered/D5a_003.jpg,2024-10-11_13-20-04,-39.706759,17.857604,3.633047,1.5,406.44,1.0,1800,633,364,2,2
dataset_filtered/D5a_004.jpg,2024-10-11_13-20-07,22.534272,33.048379,4.085837,1.5,491.7,1.0,1800,633,364,2,2
dataset_filtered/D5a_005.jpg,2024-10-11_13-20-10,18.952803,-39.090203,4.611588,1.5,591.82,1.0,1800,633,364,2,2
dataset_filtered/D5a_006.jpg,2024-10-11_13-20-13,-40.542449,-1.73571,5.032189,1.5,671.88,1.0,1800,633,364,2,2
dataset_filtered/D5a_007.jpg,2024-10-11_13-20-16,25.233828,31.036131,5.60515,1.5,779.99,1.0,1800,633,364,2,2
dataset_filtered/D5a_008.jpg,2024-10-11_13-20-19,19.500295,-38.782261,6.109442,1.5,876.41,1.0,1800,633,364,2,2
dataset_filtered/D5a_009.jpg,2024-10-11_13-20-22,-33.910262,-16.548501,6.448498,1.5,941.18,1.0,1800,633,364,2,2
dataset_filtered/D5a_010.jpg,2024-10-11_13-20-25,13.360024,37.701691,7.036481,1.5,1052.09,1.0,1800,633,364,2,2
dataset_filtered/D5a_011.jpg,2024-10-11_13-20-28,13.54725,-38.66465,7.641631,1.5,1168.14,1.0,1800,633,364,2,2
dataset_filtered/D5a_012.jpg,2024-10-11_13-20-31,-31.725121,-22.926645,7.916309,1.5,1220.8,1.0,1800,633,364,2,2
dataset_filtered/D5a_013.jpg,2024-10-11_13-20-34,-20.0,30.487973,8.315451,1.5,1295.98,1.0,1800,633,364,2,2
dataset_filtered/D5a_014.jpg,2024-10-11_13-20-37,34.91702,-41.725051,9.027897,1.5,1432.58,1.0,1800,633,364,2,2
dataset_filtered/D5a_015.jpg,2024-10-11_13-20-41,-24.212084,-32.861015,9.351931,1.5,1494.86,1.0,1800,633,364,2,2
dataset_filtered/D5a_016.jpg,2024-10-11_13-20-44,-30.0,21.14762,9.718884,1.5,1564.69,1.0,1800,633,364,2,2
dataset_filtered/D5a_017.jpg,2024-10-11_13-20-47,35.359346,-41.744204,10.525751,1.5,1719.05,1.0,1800,633,364,2,2
dataset_filtered/D5a_018.jpg,2024-10-11_13-20-49,2.503901,-41.98593,10.703863,1.5,1753.3,1.0,1800,633,364,2,2
dataset_filtered/D5a_019.jpg,2024-10-11_13-20-52,-39.762336,19.999009,11.165236,1.5,1841.71,1.0,1800,633,364,2,2
dataset_filtered/D5a_020.jpg,2024-10-11_13-20-55,38.857821,8.970142,11.744635,1.5,1952.18,1.0,1800,633,364,2,2
dataset_filtered/D5a_021.jpg,2024-10-11_13-20-58,5.051125,-41.549967,12.190987,1.5,2037.91,1.0,1800,633,364,2,2
dataset_filtered/D5a_022.jpg,2024-10-11_13-21-01,-37.837795,12.086631,12.622318,1.5,2120.55,1.0,1800,633,364,2,2
dataset_filtered/D5a_023.jpg,2024-10-11_13-21-04,39.551103,5.974824,13.259657,1.5,2241.92,1.0,1800,633,364,2,2
dataset_filtered/D5a_024.jpg,2024-10-11_13-21-07,-0.215268,-41.596611,13.718884,1.5,2329.69,1.0,1800,633,364,2,2
dataset_filtered/D5a_025.jpg,2024-10-11_13-21-10,-40.8076,-5.359603,14.027897,1.5,2388.59,1.0,1800,633,364,2,2
dataset_filtered/D5a_026.jpg,2024-10-11_13-21-13,5.366696,38.813735,14.51073,1.5,2479.99,1.0,1800,633,364,2,2
dataset_filtered/D5a_027.jpg,2024-10-11_13-21-16,4.988316,-41.271593,15.190987,1.5,2609.08,1.0,1800,633,364,2,2
dataset_filtered/D5a_028.jpg,2024-10-11_13-21-19,-33.646868,-16.534043,15.457082,1.5,2659.42,1.0,1800,633,364,2,2
dataset_filtered/D5a_029.jpg,2024-10-11_13-21-22,-20.0,39.949776,15.875536,1.5,2738.05,1.0,1800,633,364,2,2
dataset_filtered/D5a_030.jpg,2024-10-11_13-21-25,1.682402,-41.248657,16.708155,1.5,2894.59,1.0,1800,633,364,2,2
dataset_filtered/D5a_031.jpg,2024-10-11_13-21-28,-26.976413,-30.331188,16.873391,1.5,2925.58,1.0,1800,633,364,2,2
dataset_filtered/D5a_032.jpg,2024-10-11_13-21-31,-29.845485,30.0,17.270386,1.5,2999.63,1.0,1800,633,364,2,2
dataset_filtered/D5a_033.jpg,2024-10-11_13-21-34,15.077032,-39.052418,18.135193,1.5,3160.66,1.0,1800,633,364,2,2
dataset_filtered/D5a_034.jpg,2024-10-11_13-21-37,-31.576538,-23.637969,18.416309,1.5,3212.91,1.0,1800,633,364,2,2
dataset_filtered/D5a_035.jpg,2024-10-11_13-21-40,-20.352246,30.0,18.821888,1.5,3287.85,1.0,1800,633,364,2,2
dataset_filtered/D5a_036.jpg,2024-10-11_13-21-43,10.351804,-39.874187,19.660944,1.5,3442.7,1.0,1800,633,364,2,2
dataset_filtered/D5a_037.jpg,2024-10-11_13-21-46,-39.263082,-6.367951,20.019313,1.5,3508.74,1.0,1800,633,364,2,2
dataset_filtered/D5a_038.jpg,2024-10-11_13-21-49,-29.987186,29.790529,20.270386,1.5,3554.65,1.0,1800,633,364,2,2
dataset_filtered/D5a_039.jpg,2024-10-11_13-21-52,40.0,-40.0,21.0,1.5,3688.13,1.0,1800,633,364,2,2
dataset_filtered/D5a_040.jpg,2024-10-11_13-21-55,-38.713005,-7.673149,21.512876,1.5,3782.33,1.0,1800,633,364,2,2
dataset_filtered/D5a_041.jpg,2024-10-11_13-21-58,-30.0,20.136828,21.718884,1.5,3820.01,1.0,1800,633,364,2,2
dataset_filtered/D5a_042.jpg,2024-10-11_13-22-00,40.0,-5.21415,22.311159,1.5,3928.75,1.0,1800,633,364,2,2
dataset_filtered/D5a_043.jpg,2024-10-11_13-22-03,-34.063804,-20.656935,22.937768,1.5,4044.22,1.0,1800,633,364,2,2
dataset_filtered/D5a_044.jpg,2024-10-11_13-22-06,-39.775193,20.0,23.165236,1.5,4086.1,1.0,1800,633,364,2,2
dataset_filtered/D5a_045.jpg,2024-10-11_13-22-09,-3.753191,39.934992,23.467811,1.5,4141.77,1.0,1800,633,364,2,2
dataset_filtered/D5a_046.jpg,2024-10-11_13-22-12,-25.082791,-28.495096,24.373391,1.5,4309.72,1.0,1800,633,364,2,2
dataset_filtered/D5a_047.jpg,2024-10-11_13-22-15,-38.075316,-2.66316,24.540773,1.5,4340.84,1.0,1800,633,364,2,2
dataset_filtered/D5a_048.jpg,2024-10-11_13-22-18,-20.0,39.660479,24.877682,1.5,4403.27,1.0,1800,633,364,2,2
dataset_filtered/D5a_049.jpg,2024-10-11_13-22-21,-19.413575,-34.523776,25.830472,1.5,4581.63,1.0,1800,633,364,2,2
dataset_filtered/D5a_050.jpg,2024-10-11_13-22-24,-36.79323,-18.095051,25.959227,1.5,4605.82,1.0,1800,633,364,2,2
dataset_filtered/D5a_051.jpg,2024-10-11_13-22-27,-29.489676,30.0,26.276824,1.5,4665.11,1.0,1800,633,364,2,2
dataset_filtered/D5a_052.jpg,2024-10-11_13-22-30,1.801817,-37.648489,27.2103,1.5,4841.58,1.0,1800,633,364,2,2
dataset_filtered/D5a_053.jpg,2024-10-11_13-22-33,-30.19989,-24.358611,27.412017,1.5,4879.89,1.0,1800,633,364,2,2
dataset_filtered/D5a_054.jpg,2024-10-11_13-22-36,-30.180491,20.066482,27.723176,1.5,4938.89,1.0,1800,633,364,2,2
dataset_filtered/D5a_055.jpg,2024-10-11_13-22-39,5.203437,-38.010279,28.693133,1.5,5123.97,1.0,1800,633,364,2,2
dataset_filtered/D5a_056.jpg,2024-10-11_13-22-42,-10.856696,-39.978521,28.77897,1.5,5140.45,1.0,1800,633,364,2,2
