img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/B2a_000.jpg,2024-10-11_14-46-19,-30.306113,-25.267923,1.735622,0.9,30.61,0.4,1800,637,362,2,2
dataset_filtered/B2a_001.jpg,2024-10-11_14-46-22,-20.0,39.754707,2.011159,0.9,65.36,0.4,1800,637,362,2,2
dataset_filtered/B2a_002.jpg,2024-10-11_14-46-25,39.593084,-40.023799,2.401288,0.9,114.69,0.4,1800,637,362,2,2
dataset_filtered/B2a_003.jpg,2024-10-11_14-46-27,-19.006799,-34.541205,2.58927,0.9,138.48,0.4,1800,637,362,2,2
dataset_filtered/B2a_004.jpg,2024-10-11_14-46-30,-29.913037,30.0,2.849356,0.9,171.28,0.4,1800,637,362,2,2
dataset_filtered/B2a_005.jpg,2024-10-11_14-46-33,36.221738,16.970122,3.118455,0.9,205.3,0.4,1800,637,362,2,2
dataset_filtered/B2a_006.jpg,2024-10-11_14-46-36,3.409056,-40.435429,3.41588,0.9,242.98,0.4,1800,637,362,2,2
dataset_filtered/B2a_007.jpg,2024-10-11_14-46-39,-39.920081,4.450391,3.637339,0.9,271.03,0.4,1800,637,362,2,2
dataset_filtered/B2a_008.jpg,2024-10-11_14-46-42,26.733613,29.754168,3.96824,0.9,312.76,0.4,1800,637,362,2,2
dataset_filtered/B2a_009.jpg,2024-10-11_14-46-45,14.841724,-39.191452,4.279828,0.9,352.3,0.4,1800,637,362,2,2
dataset_filtered/B2a_010.jpg,2024-10-11_14-46-48,-39.866581,-5.578177,4.506438,0.9,381.05,0.4,1800,637,362,2,2
dataset_filtered/B2a_011.jpg,2024-10-11_14-46-51,13.30687,37.721582,4.819313,0.9,420.49,0.4,1800,637,362,2,2
dataset_filtered/B2a_012.jpg,2024-10-11_14-46-54,18.592474,-38.90574,5.16824,0.9,464.86,0.4,1800,637,362,2,2
dataset_filtered/B2a_013.jpg,2024-10-11_14-46-56,-29.329039,-27.476593,5.330472,0.9,485.49,0.4,1800,637,362,2,2
dataset_filtered/B2a_014.jpg,2024-10-11_14-46-59,-20.543795,30.0,5.581545,0.9,517.21,0.4,1800,637,362,2,2
dataset_filtered/B2a_015.jpg,2024-10-11_14-47-02,40.0,-40.0,6.0,0.9,570.43,0.4,1800,637,362,2,2
dataset_filtered/B2a_016.jpg,2024-10-11_14-47-05,-5.72939,-39.103022,6.146781,0.9,589.14,0.4,1800,637,362,2,2
dataset_filtered/B2a_017.jpg,2024-10-11_14-47-08,-39.702349,19.994528,6.391416,0.9,620.21,0.4,1800,637,362,2,2
dataset_filtered/B2a_018.jpg,2024-10-11_14-47-11,34.234904,20.687332,6.706867,0.9,660.18,0.4,1800,637,362,2,2
dataset_filtered/B2a_019.jpg,2024-10-11_14-47-14,4.744377,-41.195277,7.013305,0.9,699.35,0.4,1800,637,362,2,2
dataset_filtered/B2a_020.jpg,2024-10-11_14-47-17,-38.430145,10.50842,7.261803,0.9,731.07,0.4,1800,637,362,2,2
dataset_filtered/B2a_021.jpg,2024-10-11_14-47-20,34.698689,19.147037,7.612017,0.9,775.43,0.4,1800,637,362,2,2
dataset_filtered/B2a_022.jpg,2024-10-11_14-47-23,-0.798661,-41.262556,7.93133,0.9,816.31,0.4,1800,637,362,2,2
dataset_filtered/B2a_023.jpg,2024-10-11_14-47-26,-40.602916,-5.608954,8.111588,0.9,839.37,0.4,1800,637,362,2,2
dataset_filtered/B2a_024.jpg,2024-10-11_14-47-29,-19.607322,40.0,8.320172,0.9,865.64,0.4,1800,637,362,2,2
dataset_filtered/B2a_025.jpg,2024-10-11_14-47-32,9.767374,-39.795462,8.797854,0.9,926.86,0.4,1800,637,362,2,2
dataset_filtered/B2a_026.jpg,2024-10-11_14-47-35,-31.687675,-22.906575,8.951073,0.9,946.48,0.4,1800,637,362,2,2
dataset_filtered/B2a_027.jpg,2024-10-11_14-47-38,-29.072869,30.0,9.160944,0.9,973.13,0.4,1800,637,362,2,2
dataset_filtered/B2a_028.jpg,2024-10-11_14-47-41,17.033525,-37.884062,9.674678,0.9,1038.87,0.4,1800,637,362,2,2
