img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C3c_000.jpg,2024-10-17_15-25-54,-39.964762,18.990258,2.009871,1.2,73.76,0.6,1800,640,364,2,2
dataset_filtered/C3c_001.jpg,2024-10-17_15-25-56,18.165536,35.637236,2.346352,1.2,121.4,0.6,1800,640,364,2,2
dataset_filtered/C3c_002.jpg,2024-10-17_15-25-59,16.801308,-39.570693,2.797854,1.2,185.71,0.6,1800,640,364,2,2
dataset_filtered/C3c_003.jpg,2024-10-17_15-26-01,-15.902216,-35.631536,2.938627,1.2,205.75,0.6,1800,640,364,2,2
dataset_filtered/C3c_004.jpg,2024-10-17_15-26-04,-39.904732,19.924998,3.215021,1.2,245.04,0.6,1800,640,364,2,2
dataset_filtered/C3c_005.jpg,2024-10-17_15-26-06,30.468109,25.917002,3.613305,1.2,301.47,0.6,1800,640,364,2,2
dataset_filtered/C3c_006.jpg,2024-10-17_15-26-09,18.497392,-39.233065,3.990987,1.2,355.36,0.6,1800,640,364,2,2
dataset_filtered/C3c_007.jpg,2024-10-17_15-26-12,-29.591618,-26.766275,4.209013,1.2,386.45,0.6,1800,640,364,2,2
dataset_filtered/C3c_008.jpg,2024-10-17_15-26-14,-29.557031,30.0,4.502575,1.2,427.99,0.6,1800,640,364,2,2
dataset_filtered/C3c_009.jpg,2024-10-17_15-26-16,36.302367,16.796825,4.859657,1.2,478.82,0.6,1800,640,364,2,2
dataset_filtered/C3c_010.jpg,2024-10-17_15-26-19,18.594982,-38.900492,5.190987,1.2,526.24,0.6,1800,640,364,2,2
dataset_filtered/C3c_011.jpg,2024-10-17_15-26-21,-31.231291,-24.360476,5.422747,1.2,559.38,0.6,1800,640,364,2,2
dataset_filtered/C3c_012.jpg,2024-10-17_15-26-24,-29.637825,30.0,5.704292,1.2,599.23,0.6,1800,640,364,2,2
dataset_filtered/C3c_013.jpg,2024-10-17_15-26-26,32.72365,23.003512,6.030472,1.2,645.75,0.6,1800,640,364,2,2
dataset_filtered/C3c_014.jpg,2024-10-17_15-26-29,16.665602,-38.502893,6.399571,1.2,698.74,0.6,1800,640,364,2,2
dataset_filtered/C3c_015.jpg,2024-10-17_15-26-31,-35.715788,-13.427879,6.674249,1.2,738.13,0.6,1800,640,364,2,2
dataset_filtered/C3c_016.jpg,2024-10-17_15-26-34,-20.0,30.836133,6.950644,1.2,777.14,0.6,1800,640,364,2,2
dataset_filtered/C3c_017.jpg,2024-10-17_15-26-36,40.0,-40.0,7.5,1.2,856.0,0.6,1800,640,364,2,2
dataset_filtered/C3c_018.jpg,2024-10-17_15-26-39,-0.847217,-41.205533,7.675107,1.2,881.2,0.6,1800,640,364,2,2
dataset_filtered/C3c_019.jpg,2024-10-17_15-26-41,-38.365935,10.091773,7.982403,1.2,925.38,0.6,1800,640,364,2,2
dataset_filtered/C3c_020.jpg,2024-10-17_15-26-44,2.707167,39.907209,8.286266,1.2,968.33,0.6,1800,640,364,2,2
dataset_filtered/C3c_021.jpg,2024-10-17_15-26-46,32.036654,-41.985647,8.734335,1.2,1032.9,0.6,1800,640,364,2,2
dataset_filtered/C3c_022.jpg,2024-10-17_15-26-49,-13.394603,-34.873102,8.935193,1.2,1061.85,0.6,1800,640,364,2,2
dataset_filtered/C3c_023.jpg,2024-10-17_15-26-51,-39.850038,19.777544,9.227039,1.2,1103.83,0.6,1800,640,364,2,2
dataset_filtered/C3c_024.jpg,2024-10-17_15-26-54,39.364528,7.101756,9.704292,1.2,1171.94,0.6,1800,640,364,2,2
dataset_filtered/C3c_025.jpg,2024-10-17_15-26-56,9.53068,-39.879176,10.032189,1.2,1219.29,0.6,1800,640,364,2,2
dataset_filtered/C3c_026.jpg,2024-10-17_15-26-59,-24.425369,-32.838581,10.183262,1.2,1241.08,0.6,1800,640,364,2,2
dataset_filtered/C3c_027.jpg,2024-10-17_15-27-01,-30.135126,20.106649,10.471674,1.2,1282.41,0.6,1800,640,364,2,2
