img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A4a_000.jpg,2024-10-10_15-21-23,-30.381537,20.0,1.777253,0.6,106.75,0.8,1800,633,350,1,2
dataset_filtered/A4a_001.jpg,2024-10-10_15-21-26,30.559436,25.809317,1.956652,0.6,174.64,0.8,1800,633,350,1,2
dataset_filtered/A4a_002.jpg,2024-10-10_15-21-29,15.151985,-39.79929,2.152361,0.6,248.95,0.8,1800,633,350,1,2
dataset_filtered/A4a_003.jpg,2024-10-10_15-21-32,-39.861389,6.349407,2.328326,0.6,315.73,0.8,1800,633,350,1,2
dataset_filtered/A4a_004.jpg,2024-10-10_15-21-35,22.710014,32.928026,2.534335,0.6,393.62,0.8,1800,633,350,1,2
dataset_filtered/A4a_005.jpg,2024-10-10_15-21-38,2.547488,-40.240492,2.77897,0.6,486.54,0.8,1800,633,350,1,2
dataset_filtered/A4a_006.jpg,2024-10-10_15-21-41,-38.300535,-9.858713,2.893991,0.6,530.21,0.8,1800,633,350,1,2
dataset_filtered/A4a_007.jpg,2024-10-10_15-21-44,13.232636,37.747796,3.112017,0.6,612.72,0.8,1800,633,350,1,2
dataset_filtered/A4a_008.jpg,2024-10-10_15-21-47,12.345245,-39.647581,3.358369,0.6,706.36,0.8,1800,633,350,1,2
dataset_filtered/A4a_009.jpg,2024-10-10_15-21-50,-32.050187,-22.796054,3.463948,0.6,746.48,0.8,1800,633,350,1,2
dataset_filtered/A4a_010.jpg,2024-10-10_15-21-53,-19.999643,39.920523,3.641631,0.6,813.74,0.8,1800,633,350,1,2
dataset_filtered/A4a_011.jpg,2024-10-10_15-21-56,33.511181,-40.761996,3.913734,0.6,917.2,0.8,1800,633,350,1,2
dataset_filtered/A4a_012.jpg,2024-10-10_15-21-59,-23.590403,-32.198153,4.037339,0.6,964.22,0.8,1800,633,350,1,2
dataset_filtered/A4a_013.jpg,2024-10-10_15-22-02,-30.0,29.741585,4.199571,0.6,1025.77,0.8,1800,633,350,1,2
dataset_filtered/A4a_014.jpg,2024-10-10_15-22-05,39.962963,1.720814,4.412446,0.6,1106.58,0.8,1800,633,350,1,2
dataset_filtered/A4a_015.jpg,2024-10-10_15-22-08,-8.269058,-37.994719,4.603004,0.6,1179.2,0.8,1800,633,350,1,2
dataset_filtered/A4a_016.jpg,2024-10-10_15-22-10,-39.973515,19.890734,4.758369,0.6,1238.37,0.8,1800,633,350,1,2
dataset_filtered/A4a_017.jpg,2024-10-10_15-22-13,36.29565,16.811437,4.979828,0.6,1322.39,0.8,1800,633,350,1,2
dataset_filtered/A4a_018.jpg,2024-10-10_15-22-16,0.343357,-40.868619,5.18412,0.6,1400.36,0.8,1800,633,350,1,2
dataset_filtered/A4a_019.jpg,2024-10-10_15-22-19,-38.85848,10.719678,5.339485,0.6,1459.62,0.8,1800,633,350,1,2
dataset_filtered/A4a_020.jpg,2024-10-10_15-22-22,30.519084,25.85697,5.557511,0.6,1542.4,0.8,1800,633,350,1,2
dataset_filtered/A4a_021.jpg,2024-10-10_15-22-25,1.247353,-41.116307,5.782403,0.6,1628.37,0.8,1800,633,350,1,2
dataset_filtered/A4a_022.jpg,2024-10-10_15-22-28,-38.902585,-8.749953,5.898283,0.6,1672.64,0.8,1800,633,350,1,2
dataset_filtered/A4a_023.jpg,2024-10-10_15-22-31,-19.239281,40.0,6.045064,0.6,1728.22,0.8,1800,633,350,1,2
dataset_filtered/A4a_024.jpg,2024-10-10_15-22-34,19.930744,-38.80181,6.342918,0.6,1842.23,0.8,1800,633,350,1,2
dataset_filtered/A4a_025.jpg,2024-10-10_15-22-37,-26.790704,-30.640842,6.445923,0.6,1881.65,0.8,1800,633,350,1,2
dataset_filtered/A4a_026.jpg,2024-10-10_15-22-40,-30.0,29.509635,6.601288,0.6,1940.84,0.8,1800,633,350,1,2
dataset_filtered/A4a_027.jpg,2024-10-10_15-22-43,39.607464,-40.124542,6.900858,0.6,2055.36,0.8,1800,633,350,1,2
dataset_filtered/A4a_028.jpg,2024-10-10_15-22-46,-4.810409,-39.573052,6.996137,0.6,2091.88,0.8,1800,633,350,1,2
dataset_filtered/A4a_029.jpg,2024-10-10_15-22-49,-39.355018,20.0,7.162661,0.6,2155.53,0.8,1800,633,350,1,2
dataset_filtered/A4a_030.jpg,2024-10-10_15-22-52,37.711791,13.334722,7.388412,0.6,2241.69,0.8,1800,633,350,1,2
dataset_filtered/A4a_031.jpg,2024-10-10_15-22-55,-11.074078,-35.900618,7.611588,0.6,2327.39,0.8,1800,633,350,1,2
dataset_filtered/A4a_032.jpg,2024-10-10_15-22-58,-38.446826,9.821295,7.740343,0.6,2376.77,0.8,1800,633,350,1,2
dataset_filtered/A4a_033.jpg,2024-10-10_15-23-01,35.828625,17.503228,7.97897,0.6,2467.81,0.8,1800,633,350,1,2
dataset_filtered/A4a_034.jpg,2024-10-10_15-23-04,-4.554737,-39.74374,8.196137,0.6,2551.29,0.8,1800,633,350,1,2
dataset_filtered/A4a_035.jpg,2024-10-10_15-23-07,-41.270012,-2.905007,8.313734,0.6,2596.45,0.8,1800,633,350,1,2
dataset_filtered/A4a_036.jpg,2024-10-10_15-23-10,8.319539,39.124974,8.50515,0.6,2669.42,0.8,1800,633,350,1,2
dataset_filtered/A4a_037.jpg,2024-10-10_15-23-13,14.479426,-38.286195,8.754936,0.6,2765.5,0.8,1800,633,350,1,2
dataset_filtered/A4a_038.jpg,2024-10-10_15-23-16,-30.499043,-26.3921,8.859657,0.6,2805.75,0.8,1800,633,350,1,2
dataset_filtered/A4a_039.jpg,2024-10-10_15-23-18,-29.40612,30.0,9.006438,0.6,2861.83,0.8,1800,633,350,1,2
dataset_filtered/A4a_040.jpg,2024-10-10_15-23-21,34.926519,-41.756646,9.311159,0.6,2978.9,0.8,1800,633,350,1,2
dataset_filtered/A4a_041.jpg,2024-10-10_15-23-24,-21.040339,-33.878319,9.433906,0.6,3026.11,0.8,1800,633,350,1,2
dataset_filtered/A4a_042.jpg,2024-10-10_15-23-27,-30.099685,20.050395,9.584979,0.6,3084.01,0.8,1800,633,350,1,2
dataset_filtered/A4a_043.jpg,2024-10-10_15-23-30,24.954958,-40.129368,9.932618,0.6,3217.5,0.8,1800,633,350,1,2
dataset_filtered/A4a_044.jpg,2024-10-10_15-23-33,-21.304886,-33.833483,10.034764,0.6,3256.8,0.8,1800,633,350,1,2
dataset_filtered/A4a_045.jpg,2024-10-10_15-23-36,-38.214153,15.111196,10.154077,0.6,3302.67,0.8,1800,633,350,1,2
dataset_filtered/A4a_046.jpg,2024-10-10_15-23-39,38.304382,11.523187,10.392704,0.6,3393.99,0.8,1800,633,350,1,2
dataset_filtered/A4a_047.jpg,2024-10-10_15-23-42,-6.220893,-38.673937,10.601288,0.6,3474.3,0.8,1800,633,350,1,2
dataset_filtered/A4a_048.jpg,2024-10-10_15-23-45,-33.888259,-15.120239,10.685408,0.6,3506.65,0.8,1800,633,350,1,2
dataset_filtered/A4a_049.jpg,2024-10-10_15-23-48,8.012617,39.189164,10.906867,0.6,3591.41,0.8,1800,633,350,1,2
dataset_filtered/A4a_050.jpg,2024-10-10_15-23-51,15.093468,-37.964626,11.154077,0.6,3686.52,0.8,1800,633,350,1,2
dataset_filtered/A4a_051.jpg,2024-10-10_15-23-54,-27.096336,-31.300306,11.248498,0.6,3722.82,0.8,1800,633,350,1,2
dataset_filtered/A4a_052.jpg,2024-10-10_15-23-57,-20.137729,30.0,11.427897,0.6,3791.52,0.8,1800,633,350,1,2
dataset_filtered/A4a_053.jpg,2024-10-10_15-24-00,15.123772,-37.957377,11.754077,0.6,3916.73,0.8,1800,633,350,1,2
dataset_filtered/A4a_054.jpg,2024-10-10_15-24-03,-29.013594,-29.259719,11.854506,0.6,3955.29,0.8,1800,633,350,1,2
dataset_filtered/A4a_055.jpg,2024-10-10_15-24-06,-39.57731,20.0,11.966953,0.6,3998.4,0.8,1800,633,350,1,2
dataset_filtered/A4a_056.jpg,2024-10-10_15-24-09,25.41509,-40.329357,12.33176,0.6,4138.18,0.8,1800,633,350,1,2
