img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C3a_000.jpg,2024-10-14_10-48-18,-39.381467,20.0,2.016738,1.2,74.66,0.6,1800,633,364,2,2
dataset_filtered/C3a_001.jpg,2024-10-14_10-48-21,26.862906,29.63754,2.390987,1.2,127.76,0.6,1800,633,364,2,2
dataset_filtered/C3a_002.jpg,2024-10-14_10-48-24,16.801308,-39.570693,2.797854,1.2,185.71,0.6,1800,633,364,2,2
dataset_filtered/C3a_003.jpg,2024-10-14_10-48-27,-40.030211,-0.322551,3.129185,1.2,232.87,0.6,1800,633,364,2,2
dataset_filtered/C3a_004.jpg,2024-10-14_10-48-30,22.607341,32.998534,3.56867,1.2,295.11,0.6,1800,633,364,2,2
dataset_filtered/C3a_005.jpg,2024-10-14_10-48-33,18.497392,-39.233065,3.990987,1.2,355.36,0.6,1800,633,364,2,2
dataset_filtered/C3a_006.jpg,2024-10-14_10-48-36,-40.33334,-1.881744,4.324034,1.2,402.85,0.6,1800,633,364,2,2
dataset_filtered/C3a_007.jpg,2024-10-14_10-48-39,26.925704,29.58035,4.792704,1.2,469.26,0.6,1800,633,364,2,2
dataset_filtered/C3a_008.jpg,2024-10-14_10-48-43,18.594982,-38.900492,5.190987,1.2,526.24,0.6,1800,633,364,2,2
dataset_filtered/C3a_009.jpg,2024-10-14_10-48-46,-40.210757,-5.168421,5.512017,1.2,572.14,0.6,1800,633,364,2,2
dataset_filtered/C3a_010.jpg,2024-10-14_10-48-49,23.817913,32.067389,5.977253,1.2,638.12,0.6,1800,633,364,2,2
dataset_filtered/C3a_011.jpg,2024-10-14_10-48-52,16.665602,-38.502893,6.399571,1.2,698.74,0.6,1800,633,364,2,2
dataset_filtered/C3a_012.jpg,2024-10-14_10-48-55,-40.316807,-5.703554,6.712017,1.2,743.55,0.6,1800,633,364,2,2
dataset_filtered/C3a_013.jpg,2024-10-14_10-48-58,33.557008,20.77879,7.240773,1.2,818.69,0.6,1800,633,364,2,2
dataset_filtered/C3a_014.jpg,2024-10-14_10-49-02,4.865542,-41.28,7.651073,1.2,877.75,0.6,1800,633,364,2,2
dataset_filtered/C3a_015.jpg,2024-10-14_10-49-05,-40.600691,-5.510862,7.915451,1.2,915.76,0.6,1800,633,364,2,2
dataset_filtered/C3a_016.jpg,2024-10-14_10-49-08,16.163216,36.446366,8.344635,1.2,976.72,0.6,1800,633,364,2,2
dataset_filtered/C3a_017.jpg,2024-10-14_10-49-11,4.682497,-41.491218,8.85279,1.2,1049.98,0.6,1800,633,364,2,2
dataset_filtered/C3a_018.jpg,2024-10-14_10-49-14,-40.853015,-5.289086,9.118884,1.2,1088.31,0.6,1800,633,364,2,2
dataset_filtered/C3a_019.jpg,2024-10-14_10-49-17,36.666022,14.291123,9.671674,1.2,1167.25,0.6,1800,633,364,2,2
dataset_filtered/C3a_020.jpg,2024-10-14_10-49-21,4.868989,-41.56155,10.05279,1.2,1222.27,0.6,1800,633,364,2,2
dataset_filtered/C3a_021.jpg,2024-10-14_10-49-24,-41.515926,-2.955384,10.330901,1.2,1262.35,0.6,1800,633,364,2,2
dataset_filtered/C3a_022.jpg,2024-10-14_10-49-27,10.847599,38.387137,10.725751,1.2,1318.68,0.6,1800,633,364,2,2
dataset_filtered/C3a_023.jpg,2024-10-14_10-49-30,5.396143,-41.46224,11.251073,1.2,1394.44,0.6,1800,633,364,2,2
dataset_filtered/C3a_024.jpg,2024-10-14_10-49-33,-36.059739,-12.313389,11.486266,1.2,1428.31,0.6,1800,633,364,2,2
dataset_filtered/C3a_025.jpg,2024-10-14_10-49-36,37.882639,9.750024,12.090558,1.2,1514.9,0.6,1800,633,364,2,2
dataset_filtered/C3a_026.jpg,2024-10-14_10-49-40,14.338156,-38.149276,12.411588,1.2,1561.09,0.6,1800,633,364,2,2
dataset_filtered/C3a_027.jpg,2024-10-14_10-49-43,-40.924251,-5.403207,12.722318,1.2,1605.74,0.6,1800,633,364,2,2
dataset_filtered/C3a_028.jpg,2024-10-14_10-49-46,7.721715,38.476546,13.117167,1.2,1662.1,0.6,1800,633,364,2,2
dataset_filtered/C3a_029.jpg,2024-10-14_10-49-49,13.953464,-38.337391,13.613305,1.2,1733.22,0.6,1800,633,364,2,2
dataset_filtered/C3a_030.jpg,2024-10-14_10-49-52,-39.354559,-8.297083,13.908584,1.2,1775.46,0.6,1800,633,364,2,2
dataset_filtered/C3a_031.jpg,2024-10-14_10-49-55,5.487609,38.9787,14.308584,1.2,1832.34,0.6,1800,633,364,2,2
dataset_filtered/C3a_032.jpg,2024-10-14_10-49-59,1.77604,-41.679683,14.866524,1.2,1911.86,0.6,1800,633,364,2,2
dataset_filtered/C3a_033.jpg,2024-10-14_10-50-02,-39.135307,-8.544466,15.106867,1.2,1946.04,0.6,1800,633,364,2,2
dataset_filtered/C3a_034.jpg,2024-10-14_10-50-05,4.210129,38.611015,15.50515,1.2,2002.28,0.6,1800,633,364,2,2
dataset_filtered/C3a_035.jpg,2024-10-14_10-50-08,-4.853678,-39.54711,16.095708,1.2,2085.89,0.6,1800,633,364,2,2
dataset_filtered/C3a_036.jpg,2024-10-14_10-50-11,-35.967514,-13.08826,16.282833,1.2,2112.31,0.6,1800,633,364,2,2
dataset_filtered/C3a_037.jpg,2024-10-14_10-50-14,0.460023,39.9972,16.687983,1.2,2169.15,0.6,1800,633,364,2,2
dataset_filtered/C3a_038.jpg,2024-10-14_10-50-17,-11.79462,-36.132328,17.328326,1.2,2259.09,0.6,1800,633,364,2,2
dataset_filtered/C3a_039.jpg,2024-10-14_10-50-20,-40.157775,-5.253244,17.520601,1.2,2286.03,0.6,1800,633,364,2,2
dataset_filtered/C3a_040.jpg,2024-10-14_10-50-23,-0.693217,39.807007,17.884549,1.2,2336.62,0.6,1800,633,364,2,2
dataset_filtered/C3a_041.jpg,2024-10-14_10-50-26,-26.709507,-29.874579,18.598712,1.2,2436.19,0.6,1800,633,364,2,2
dataset_filtered/C3a_042.jpg,2024-10-14_10-50-29,-40.022571,3.573473,18.758369,1.2,2458.4,0.6,1800,633,364,2,2
dataset_filtered/C3a_043.jpg,2024-10-14_10-50-32,-19.632547,40.0,19.003863,1.2,2492.21,0.6,1800,633,364,2,2
dataset_filtered/C3a_044.jpg,2024-10-14_10-50-35,-32.563986,-21.917587,19.841631,1.2,2608.26,0.6,1800,633,364,2,2
dataset_filtered/C3a_045.jpg,2024-10-14_10-50-39,-39.511553,20.0,20.032189,1.2,2634.53,0.6,1800,633,364,2,2
dataset_filtered/C3a_046.jpg,2024-10-14_10-50-42,-3.902756,39.749881,20.274249,1.2,2667.61,0.6,1800,633,364,2,2
dataset_filtered/C3a_047.jpg,2024-10-14_10-50-45,-39.958628,6.484547,21.172103,1.2,2791.37,0.6,1800,633,364,2,2
dataset_filtered/C3a_048.jpg,2024-10-14_10-50-48,-29.950698,29.943645,21.318026,1.2,2811.33,0.6,1800,633,364,2,2
dataset_filtered/C3a_049.jpg,2024-10-14_10-50-51,-4.355762,39.465294,21.474249,1.2,2832.69,0.6,1800,633,364,2,2
dataset_filtered/C3a_050.jpg,2024-10-14_10-50-54,-40.37238,9.171437,22.38412,1.2,2958.1,0.6,1800,633,364,2,2
dataset_filtered/C3a_051.jpg,2024-10-14_10-50-57,-30.0,20.109623,22.475107,1.2,2970.56,0.6,1800,633,364,2,2
dataset_filtered/C3a_052.jpg,2024-10-14_10-51-00,-3.397259,39.405899,22.677682,1.2,2998.36,0.6,1800,633,364,2,2
dataset_filtered/C3a_053.jpg,2024-10-14_10-51-03,-38.539319,-1.748556,23.536052,1.2,3117.26,0.6,1800,633,364,2,2
dataset_filtered/C3a_054.jpg,2024-10-14_10-51-06,-40.038344,19.813027,23.630472,1.2,3130.37,0.6,1800,633,364,2,2
dataset_filtered/C3a_055.jpg,2024-10-14_10-51-09,-1.540493,39.255901,23.884549,1.2,3165.43,0.6,1800,633,364,2,2
dataset_filtered/C3a_056.jpg,2024-10-14_10-51-12,-35.089046,-20.031171,24.655365,1.2,3272.95,0.6,1800,633,364,2,2
dataset_filtered/C3a_057.jpg,2024-10-14_10-51-16,-38.002125,-2.689014,24.732618,1.2,3283.74,0.6,1800,633,364,2,2
dataset_filtered/C3a_058.jpg,2024-10-14_10-51-19,-1.460297,39.960579,25.082833,1.2,3332.56,0.6,1800,633,364,2,2
dataset_filtered/C3a_059.jpg,2024-10-14_10-51-22,-35.211494,-20.401933,25.855365,1.2,3441.16,0.6,1800,633,364,2,2
dataset_filtered/C3a_060.jpg,2024-10-14_10-51-25,-38.04972,-8.206821,25.9103,1.2,3448.9,0.6,1800,633,364,2,2
dataset_filtered/C3a_061.jpg,2024-10-14_10-51-28,-19.199894,40.0,26.207296,1.2,3490.51,0.6,1800,633,364,2,2
dataset_filtered/C3a_062.jpg,2024-10-14_10-51-31,-10.672227,-39.632026,26.921459,1.2,3591.76,0.6,1800,633,364,2,2
dataset_filtered/C3a_063.jpg,2024-10-14_10-51-34,-38.382316,-12.642959,27.093133,1.2,3616.16,0.6,1800,633,364,2,2
dataset_filtered/C3a_064.jpg,2024-10-14_10-51-37,-20.0,39.847841,27.403863,1.2,3660.14,0.6,1800,633,364,2,2
dataset_filtered/C3a_065.jpg,2024-10-14_10-51-40,-15.567075,-38.397089,28.143777,1.2,3765.94,0.6,1800,633,364,2,2
dataset_filtered/C3a_066.jpg,2024-10-14_10-51-44,-38.511882,-13.442197,28.291416,1.2,3787.11,0.6,1800,633,364,2,2
dataset_filtered/C3a_067.jpg,2024-10-14_10-51-47,-20.0,30.655512,28.566094,1.2,3826.31,0.6,1800,633,364,2,2
