img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C2b_000.jpg,2024-10-17_15-13-32,-9.520808,-38.163118,1.709442,1.2,20.68,0.4,1800,644,356,2,2
dataset_filtered/C2b_001.jpg,2024-10-17_15-13-35,-39.991347,19.80405,2.013305,1.2,49.5,0.4,1800,644,356,2,2
dataset_filtered/C2b_002.jpg,2024-10-17_15-13-38,18.165536,35.637236,2.346352,1.2,80.94,0.4,1800,644,356,2,2
dataset_filtered/C2b_003.jpg,2024-10-17_15-13-40,16.801308,-39.570693,2.797854,1.2,123.81,0.4,1800,644,356,2,2
dataset_filtered/C2b_004.jpg,2024-10-17_15-13-43,-27.61304,-28.503405,2.996996,1.2,142.71,0.4,1800,644,356,2,2
dataset_filtered/C2b_005.jpg,2024-10-17_15-13-45,-29.937096,29.921018,3.299142,1.2,171.25,0.4,1800,644,356,2,2
dataset_filtered/C2b_006.jpg,2024-10-17_15-13-48,38.131423,12.082756,3.680258,1.2,207.34,0.4,1800,644,356,2,2
dataset_filtered/C2b_007.jpg,2024-10-17_15-13-51,18.497392,-39.233065,3.990987,1.2,236.91,0.4,1800,644,356,2,2
dataset_filtered/C2b_008.jpg,2024-10-17_15-13-53,-40.116195,3.007782,4.344635,1.2,270.53,0.4,1800,644,356,2,2
dataset_filtered/C2b_009.jpg,2024-10-17_15-13-56,8.208526,39.148462,4.703433,1.2,304.34,0.4,1800,644,356,2,2
dataset_filtered/C2b_010.jpg,2024-10-17_15-13-59,24.237443,-39.907233,5.166953,1.2,348.53,0.4,1800,644,356,2,2
dataset_filtered/C2b_011.jpg,2024-10-17_15-14-01,-20.507843,-33.908103,5.360944,1.2,367.03,0.4,1800,644,356,2,2
dataset_filtered/C2b_012.jpg,2024-10-17_15-14-04,-38.889688,20.0,5.623605,1.2,391.95,0.4,1800,644,356,2,2
dataset_filtered/C2b_013.jpg,2024-10-17_15-14-07,31.648711,24.238092,6.023605,1.2,429.84,0.4,1800,644,356,2,2
dataset_filtered/C2b_014.jpg,2024-10-17_15-14-09,16.665602,-38.502893,6.399571,1.2,465.82,0.4,1800,644,356,2,2
dataset_filtered/C2b_015.jpg,2024-10-17_15-14-12,-35.715788,-13.427879,6.674249,1.2,492.09,0.4,1800,644,356,2,2
dataset_filtered/C2b_016.jpg,2024-10-17_15-14-14,-20.0,30.836133,6.950644,1.2,518.09,0.4,1800,644,356,2,2
dataset_filtered/C2b_017.jpg,2024-10-17_15-14-17,39.610013,-40.134019,7.501717,1.2,570.83,0.4,1800,644,356,2,2
dataset_filtered/C2b_018.jpg,2024-10-17_15-14-20,-11.040766,-35.8965,7.723176,1.2,592.08,0.4,1800,644,356,2,2
dataset_filtered/C2b_019.jpg,2024-10-17_15-14-22,-39.874555,19.705068,8.023605,1.2,620.86,0.4,1800,644,356,2,2
dataset_filtered/C2b_020.jpg,2024-10-17_15-14-25,36.736391,15.712141,8.466524,1.2,662.84,0.4,1800,644,356,2,2
dataset_filtered/C2b_021.jpg,2024-10-17_15-14-28,4.682497,-41.491218,8.85279,1.2,699.99,0.4,1800,644,356,2,2
dataset_filtered/C2b_022.jpg,2024-10-17_15-14-31,-33.037353,-17.319838,9.058798,1.2,719.77,0.4,1800,644,356,2,2
dataset_filtered/C2b_023.jpg,2024-10-17_15-14-33,-29.828679,29.855162,9.311159,1.2,743.74,0.4,1800,644,356,2,2
dataset_filtered/C2b_024.jpg,2024-10-17_15-14-36,32.490378,-42.141974,9.932618,1.2,803.29,0.4,1800,644,356,2,2
dataset_filtered/C2b_025.jpg,2024-10-17_15-14-38,4.868989,-41.56155,10.05279,1.2,814.85,0.4,1800,644,356,2,2
dataset_filtered/C2b_026.jpg,2024-10-17_15-14-41,-37.831368,12.168365,10.396137,1.2,847.83,0.4,1800,644,356,2,2
dataset_filtered/C2b_027.jpg,2024-10-17_15-14-44,11.171257,38.14888,10.727468,1.2,879.28,0.4,1800,644,356,2,2
dataset_filtered/C2b_028.jpg,2024-10-17_15-14-46,20.39577,-38.347854,11.185837,1.2,923.36,0.4,1800,644,356,2,2
dataset_filtered/C2b_029.jpg,2024-10-17_15-14-49,-24.616936,-32.7969,11.384979,1.2,942.49,0.4,1800,644,356,2,2
dataset_filtered/C2b_030.jpg,2024-10-17_15-14-52,-29.285579,30.0,11.718026,1.2,974.29,0.4,1800,644,356,2,2
dataset_filtered/C2b_031.jpg,2024-10-17_15-14-55,35.377433,-41.746562,12.320601,1.2,1032.01,0.4,1800,644,356,2,2
dataset_filtered/C2b_032.jpg,2024-10-17_15-14-57,-0.227406,-41.706315,12.475107,1.2,1046.82,0.4,1800,644,356,2,2
dataset_filtered/C2b_033.jpg,2024-10-17_15-15-00,-38.189897,9.624155,12.787554,1.2,1076.74,0.4,1800,644,356,2,2
dataset_filtered/C2b_034.jpg,2024-10-17_15-15-03,7.721715,38.476546,13.117167,1.2,1108.06,0.4,1800,644,356,2,2
dataset_filtered/C2b_035.jpg,2024-10-17_15-15-06,13.953464,-38.337391,13.613305,1.2,1155.48,0.4,1800,644,356,2,2
dataset_filtered/C2b_036.jpg,2024-10-17_15-15-08,-28.628731,-29.519833,13.807296,1.2,1173.99,0.4,1800,644,356,2,2
dataset_filtered/C2b_037.jpg,2024-10-17_15-15-11,-30.0,29.615851,14.114592,1.2,1203.19,0.4,1800,644,356,2,2
dataset_filtered/C2b_038.jpg,2024-10-17_15-15-13,32.1198,-41.903205,14.734335,1.2,1262.03,0.4,1800,644,356,2,2
dataset_filtered/C2b_039.jpg,2024-10-17_15-15-16,-13.749793,-34.945737,14.938627,1.2,1281.41,0.4,1800,644,356,2,2
dataset_filtered/C2b_040.jpg,2024-10-17_15-15-19,-41.178782,-2.84808,15.132618,1.2,1299.79,0.4,1800,644,356,2,2
dataset_filtered/C2b_041.jpg,2024-10-17_15-15-21,2.650555,39.7775,15.496567,1.2,1334.07,0.4,1800,644,356,2,2
dataset_filtered/C2b_042.jpg,2024-10-17_15-15-24,-4.853678,-39.54711,16.095708,1.2,1390.59,0.4,1800,644,356,2,2
dataset_filtered/C2b_043.jpg,2024-10-17_15-15-27,-26.741631,-30.771809,16.196996,1.2,1400.13,0.4,1800,644,356,2,2
dataset_filtered/C2b_044.jpg,2024-10-17_15-15-29,-30.0,20.442471,16.475107,1.2,1426.22,0.4,1800,644,356,2,2
dataset_filtered/C2b_045.jpg,2024-10-17_15-15-32,39.611051,-40.102164,17.101717,1.2,1484.86,0.4,1800,644,356,2,2
dataset_filtered/C2b_046.jpg,2024-10-17_15-15-35,-11.79462,-36.132328,17.328326,1.2,1506.06,0.4,1800,644,356,2,2
dataset_filtered/C2b_047.jpg,2024-10-17_15-15-37,-40.375394,1.915891,17.551502,1.2,1526.9,0.4,1800,644,356,2,2
dataset_filtered/C2b_048.jpg,2024-10-17_15-15-40,-0.693217,39.807007,17.884549,1.2,1557.74,0.4,1800,644,356,2,2
dataset_filtered/C2b_049.jpg,2024-10-17_15-15-42,-8.67011,-37.866339,18.512876,1.2,1616.17,0.4,1800,644,356,2,2
dataset_filtered/C2b_050.jpg,2024-10-17_15-15-45,-39.775287,-5.538451,18.718884,1.2,1635.27,0.4,1800,644,356,2,2
dataset_filtered/C2b_051.jpg,2024-10-17_15-15-48,-29.909081,30.0,18.916309,1.2,1653.45,0.4,1800,644,356,2,2
dataset_filtered/C2b_052.jpg,2024-10-17_15-15-50,40.0,-3.470937,19.34206,1.2,1692.71,0.4,1800,644,356,2,2
dataset_filtered/C2b_053.jpg,2024-10-17_15-15-53,-32.563986,-21.917587,19.841631,1.2,1738.84,0.4,1800,644,356,2,2
dataset_filtered/C2b_054.jpg,2024-10-17_15-15-56,-30.41601,20.0,20.071674,1.2,1759.99,0.4,1800,644,356,2,2
dataset_filtered/C2b_055.jpg,2024-10-17_15-15-58,-19.197673,40.0,20.207296,1.2,1772.27,0.4,1800,644,356,2,2
dataset_filtered/C2b_056.jpg,2024-10-17_15-16-01,-26.621367,-28.821129,21.002146,1.2,1845.31,0.4,1800,644,356,2,2
dataset_filtered/C2b_057.jpg,2024-10-17_15-16-03,-39.958628,6.484547,21.172103,1.2,1860.91,0.4,1800,644,356,2,2
dataset_filtered/C2b_058.jpg,2024-10-17_15-16-06,-29.21855,30.0,21.321459,1.2,1874.51,0.4,1800,644,356,2,2
dataset_filtered/C2b_059.jpg,2024-10-17_15-16-08,40.0,-5.290419,21.748927,1.2,1913.68,0.4,1800,644,356,2,2
dataset_filtered/C2b_060.jpg,2024-10-17_15-16-11,-40.37238,9.171437,22.38412,1.2,1972.07,0.4,1800,644,356,2,2
dataset_filtered/C2b_061.jpg,2024-10-17_15-16-14,-30.0,20.109623,22.475107,1.2,1980.38,0.4,1800,644,356,2,2
dataset_filtered/C2b_062.jpg,2024-10-17_15-16-16,-4.745609,39.979318,22.670815,1.2,1998.3,0.4,1800,644,356,2,2
dataset_filtered/C2b_063.jpg,2024-10-17_15-16-19,-18.763085,-34.96692,23.359227,1.2,2061.82,0.4,1800,644,356,2,2
dataset_filtered/C2b_064.jpg,2024-10-17_15-16-22,-38.539319,-1.748556,23.536052,1.2,2078.17,0.4,1800,644,356,2,2
dataset_filtered/C2b_065.jpg,2024-10-17_15-16-24,-30.0,29.706646,23.716309,1.2,2094.79,0.4,1800,644,356,2,2
dataset_filtered/C2b_066.jpg,2024-10-17_15-16-27,39.935299,-2.498743,24.138627,1.2,2133.89,0.4,1800,644,356,2,2
dataset_filtered/C2b_067.jpg,2024-10-17_15-16-29,-35.089046,-20.031171,24.655365,1.2,2181.97,0.4,1800,644,356,2,2
dataset_filtered/C2b_068.jpg,2024-10-17_15-16-32,-41.379276,12.092096,24.797854,1.2,2195.24,0.4,1800,644,356,2,2
dataset_filtered/C2b_069.jpg,2024-10-17_15-16-35,-20.0,39.667246,25.002146,1.2,2214.18,0.4,1800,644,356,2,2
dataset_filtered/C2b_070.jpg,2024-10-17_15-16-38,-2.412067,-38.600176,25.685408,1.2,2278.15,0.4,1800,644,356,2,2
dataset_filtered/C2b_071.jpg,2024-10-17_15-16-40,-35.211494,-20.401933,25.855365,1.2,2294.11,0.4,1800,644,356,2,2
