img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A3a_000.jpg,2024-10-10_14-55-54,-39.752696,20.0,1.757511,0.6,74.44,0.6,1800,639,373,1,2
dataset_filtered/A3a_001.jpg,2024-10-10_14-55-57,22.737437,32.909101,1.934335,0.6,124.62,0.6,1800,639,373,1,2
dataset_filtered/A3a_002.jpg,2024-10-10_14-56-00,15.151985,-39.79929,2.152361,0.6,186.71,0.6,1800,639,373,1,2
dataset_filtered/A3a_003.jpg,2024-10-10_14-56-03,-39.041404,-7.046142,2.3,0.6,228.73,0.6,1800,639,373,1,2
dataset_filtered/A3a_004.jpg,2024-10-10_14-56-05,8.195811,39.151349,2.500858,0.6,285.68,0.6,1800,639,373,1,2
dataset_filtered/A3a_005.jpg,2024-10-10_14-56-08,2.547488,-40.240492,2.77897,0.6,364.9,0.6,1800,639,373,1,2
dataset_filtered/A3a_006.jpg,2024-10-10_14-56-11,-30.34328,-25.439823,2.857082,0.6,387.15,0.6,1800,639,373,1,2
dataset_filtered/A3a_007.jpg,2024-10-10_14-56-14,-20.148718,30.0,3.020172,0.6,433.46,0.6,1800,639,373,1,2
dataset_filtered/A3a_008.jpg,2024-10-10_14-56-17,39.967251,1.618228,3.212446,0.6,488.16,0.6,1800,639,373,1,2
dataset_filtered/A3a_009.jpg,2024-10-10_14-56-20,-14.253039,-35.998714,3.41588,0.6,546.16,0.6,1800,639,373,1,2
dataset_filtered/A3a_010.jpg,2024-10-10_14-56-23,-39.66254,20.0,3.558369,0.6,586.72,0.6,1800,639,373,1,2
dataset_filtered/A3a_011.jpg,2024-10-10_14-56-26,33.622074,21.669223,3.767811,0.6,646.25,0.6,1800,639,373,1,2
dataset_filtered/A3a_012.jpg,2024-10-10_14-56-29,3.870384,-40.582101,3.976395,0.6,705.78,0.6,1800,639,373,1,2
dataset_filtered/A3a_013.jpg,2024-10-10_14-56-31,-39.991538,3.902844,4.124034,0.6,747.9,0.6,1800,639,373,1,2
dataset_filtered/A3a_014.jpg,2024-10-10_14-56-34,22.505498,33.068113,4.334335,0.6,807.63,0.6,1800,639,373,1,2
dataset_filtered/A3a_015.jpg,2024-10-10_14-56-37,3.941641,-40.742284,4.576395,0.6,876.8,0.6,1800,639,373,1,2
dataset_filtered/A3a_016.jpg,2024-10-10_14-56-40,-31.507756,-23.77154,4.662232,0.6,901.31,0.6,1800,639,373,1,2
dataset_filtered/A3a_017.jpg,2024-10-10_14-56-43,-20.0,30.163012,4.821888,0.6,946.68,0.6,1800,639,373,1,2
dataset_filtered/A3a_018.jpg,2024-10-10_14-56-46,33.95373,-41.079357,5.112876,0.6,1029.88,0.6,1800,639,373,1,2
dataset_filtered/A3a_019.jpg,2024-10-10_14-56-49,-20.538972,-33.896216,5.230472,0.6,1063.53,0.6,1800,639,373,1,2
dataset_filtered/A3a_020.jpg,2024-10-10_14-56-52,-39.155996,20.0,5.360944,0.6,1100.75,0.6,1800,639,373,1,2
dataset_filtered/A3a_021.jpg,2024-10-10_14-56-54,38.178502,11.933177,5.590987,0.6,1166.39,0.6,1800,639,373,1,2
dataset_filtered/A3a_022.jpg,2024-10-10_14-56-57,1.247353,-41.116307,5.782403,0.6,1221.27,0.6,1800,639,373,1,2
dataset_filtered/A3a_023.jpg,2024-10-10_14-57-00,-38.734078,10.432358,5.939485,0.6,1266.28,0.6,1800,639,373,1,2
dataset_filtered/A3a_024.jpg,2024-10-10_14-57-03,23.788403,32.089505,6.138627,0.6,1323.01,0.6,1800,639,373,1,2
dataset_filtered/A3a_025.jpg,2024-10-10_14-57-06,1.348399,-41.279845,6.382403,0.6,1393.01,0.6,1800,639,373,1,2
dataset_filtered/A3a_026.jpg,2024-10-10_14-57-09,-36.030877,-13.042592,6.487983,0.6,1423.3,0.6,1800,639,373,1,2
dataset_filtered/A3a_027.jpg,2024-10-10_14-57-12,-19.898324,39.961715,6.644206,0.6,1467.75,0.6,1800,639,373,1,2
dataset_filtered/A3a_028.jpg,2024-10-10_14-57-15,27.909193,-40.977201,6.925751,0.6,1548.67,0.6,1800,639,373,1,2
dataset_filtered/A3a_029.jpg,2024-10-10_14-57-18,-24.330213,-32.473374,7.039914,0.6,1581.49,0.6,1800,639,373,1,2
dataset_filtered/A3a_030.jpg,2024-10-10_14-57-21,-30.0,20.521926,7.183262,0.6,1622.49,0.6,1800,639,373,1,2
dataset_filtered/A3a_031.jpg,2024-10-10_14-57-23,37.711791,13.334722,7.388412,0.6,1681.27,0.6,1800,639,373,1,2
dataset_filtered/A3a_032.jpg,2024-10-10_14-57-26,-11.074078,-35.900618,7.611588,0.6,1745.54,0.6,1800,639,373,1,2
dataset_filtered/A3a_033.jpg,2024-10-10_14-57-29,-38.696778,15.940377,7.753219,0.6,1786.28,0.6,1800,639,373,1,2
dataset_filtered/A3a_034.jpg,2024-10-10_14-57-32,38.211165,11.828008,7.991845,0.6,1854.57,0.6,1800,639,373,1,2
dataset_filtered/A3a_035.jpg,2024-10-10_14-57-35,-4.554737,-39.74374,8.196137,0.6,1913.46,0.6,1800,639,373,1,2
dataset_filtered/A3a_036.jpg,2024-10-10_14-57-38,-40.600943,-5.705217,8.307725,0.6,1945.61,0.6,1800,639,373,1,2
dataset_filtered/A3a_037.jpg,2024-10-10_14-57-41,-19.957572,39.867494,8.445923,0.6,1985.05,0.6,1800,639,373,1,2
dataset_filtered/A3a_038.jpg,2024-10-10_14-57-44,14.479426,-38.286195,8.754936,0.6,2074.13,0.6,1800,639,373,1,2
dataset_filtered/A3a_039.jpg,2024-10-10_14-57-47,-26.787814,-31.277079,8.846781,0.6,2100.61,0.6,1800,639,373,1,2
dataset_filtered/A3a_040.jpg,2024-10-10_14-57-49,-29.818988,30.0,9.005579,0.6,2146.12,0.6,1800,639,373,1,2
dataset_filtered/A3a_041.jpg,2024-10-10_14-57-52,34.926519,-41.756646,9.311159,0.6,2234.17,0.6,1800,639,373,1,2
dataset_filtered/A3a_042.jpg,2024-10-10_14-57-55,-11.293798,-35.478389,9.413305,0.6,2263.64,0.6,1800,639,373,1,2
dataset_filtered/A3a_043.jpg,2024-10-10_14-57-58,-39.856436,19.652517,9.563519,0.6,2306.95,0.6,1800,639,373,1,2
dataset_filtered/A3a_044.jpg,2024-10-10_14-58-01,39.960922,1.767716,9.813305,0.6,2378.65,0.6,1800,639,373,1,2
dataset_filtered/A3a_045.jpg,2024-10-10_14-58-04,2.001698,-41.954115,9.982403,0.6,2427.5,0.6,1800,639,373,1,2
dataset_filtered/A3a_046.jpg,2024-10-10_14-58-07,-40.956163,-5.301146,10.1103,0.6,2464.39,0.6,1800,639,373,1,2
dataset_filtered/A3a_047.jpg,2024-10-10_14-58-10,-19.763976,40.0,10.248498,0.6,2503.88,0.6,1800,639,373,1,2
dataset_filtered/A3a_048.jpg,2024-10-10_14-58-13,10.72981,-39.378966,10.563519,0.6,2594.83,0.6,1800,639,373,1,2
dataset_filtered/A3a_049.jpg,2024-10-10_14-58-15,-21.588833,-33.781056,10.635622,0.6,2615.63,0.6,1800,639,373,1,2
dataset_filtered/A3a_050.jpg,2024-10-10_14-58-18,-20.341829,30.0,10.827039,0.6,2670.64,0.6,1800,639,373,1,2
dataset_filtered/A3a_051.jpg,2024-10-10_14-58-21,20.394797,-38.346525,11.142918,0.6,2761.68,0.6,1800,639,373,1,2
dataset_filtered/A3a_052.jpg,2024-10-10_14-58-24,-27.096336,-31.300306,11.248498,0.6,2792.11,0.6,1800,639,373,1,2
dataset_filtered/A3a_053.jpg,2024-10-10_14-58-27,-39.892156,19.751183,11.365236,0.6,2825.75,0.6,1800,639,373,1,2
dataset_filtered/A3a_054.jpg,2024-10-10_14-58-30,39.859635,3.348226,11.609871,0.6,2895.96,0.6,1800,639,373,1,2
dataset_filtered/A3a_055.jpg,2024-10-10_14-58-33,-6.108233,-38.749273,11.801288,0.6,2951.15,0.6,1800,639,373,1,2
dataset_filtered/A3a_056.jpg,2024-10-10_14-58-36,-39.669111,-7.914734,11.90515,0.6,2981.05,0.6,1800,639,373,1,2
dataset_filtered/A3a_057.jpg,2024-10-10_14-58-38,7.975067,39.196887,12.107725,0.6,3039.14,0.6,1800,639,373,1,2
dataset_filtered/A3a_058.jpg,2024-10-10_14-58-41,-3.289905,-40.515319,12.394421,0.6,3121.66,0.6,1800,639,373,1,2
dataset_filtered/A3a_059.jpg,2024-10-10_14-58-44,-31.657334,-22.874422,12.469099,0.6,3143.12,0.6,1800,639,373,1,2
dataset_filtered/A3a_060.jpg,2024-10-10_14-58-47,-20.0,30.398268,12.629614,0.6,3189.07,0.6,1800,639,373,1,2
dataset_filtered/A3a_061.jpg,2024-10-10_14-58-50,-0.212723,-41.67761,12.987554,0.6,3291.86,0.6,1800,639,373,1,2
dataset_filtered/A3a_062.jpg,2024-10-10_14-58-53,-32.936526,-17.287058,13.081116,0.6,3318.7,0.6,1800,639,373,1,2
dataset_filtered/A3a_063.jpg,2024-10-10_14-58-56,-30.0,29.633869,13.207296,0.6,3354.77,0.6,1800,639,373,1,2
dataset_filtered/A3a_064.jpg,2024-10-10_14-58-59,23.901743,-39.696772,13.535193,0.6,3448.65,0.6,1800,639,373,1,2
dataset_filtered/A3a_065.jpg,2024-10-10_14-59-02,-28.638409,-29.545391,13.653648,0.6,3482.56,0.6,1800,639,373,1,2
dataset_filtered/A3a_066.jpg,2024-10-10_14-59-05,-37.939018,12.470475,13.749785,0.6,3510.07,0.6,1800,639,373,1,2
dataset_filtered/A3a_067.jpg,2024-10-10_14-59-08,39.733157,4.611603,14.006438,0.6,3583.24,0.6,1800,639,373,1,2
dataset_filtered/A3a_068.jpg,2024-10-10_14-59-10,-31.604871,-23.252969,14.26824,0.6,3658.04,0.6,1800,639,373,1,2
dataset_filtered/A3a_069.jpg,2024-10-10_14-59-13,-41.356811,-2.552368,14.317167,0.6,3672.01,0.6,1800,639,373,1,2
dataset_filtered/A3a_070.jpg,2024-10-10_14-59-16,4.790403,39.411408,14.502575,0.6,3724.7,0.6,1800,639,373,1,2
dataset_filtered/A3a_071.jpg,2024-10-10_14-59-19,-11.026576,-35.808715,14.813305,0.6,3813.26,0.6,1800,639,373,1,2
dataset_filtered/A3a_072.jpg,2024-10-10_14-59-22,-41.114101,-0.040046,14.922318,0.6,3844.27,0.6,1800,639,373,1,2
dataset_filtered/A3a_073.jpg,2024-10-10_14-59-25,-29.549562,30.0,15.009013,0.6,3868.8,0.6,1800,639,373,1,2
dataset_filtered/A3a_074.jpg,2024-10-10_14-59-28,4.977449,-41.248069,15.376395,0.6,3973.11,0.6,1800,639,373,1,2
dataset_filtered/A3a_075.jpg,2024-10-10_14-59-31,-41.107698,-2.791555,15.516309,0.6,4012.78,0.6,1800,639,373,1,2
dataset_filtered/A3a_076.jpg,2024-10-10_14-59-33,-30.068892,20.0,15.586695,0.6,4032.64,0.6,1800,639,373,1,2
dataset_filtered/A3a_077.jpg,2024-10-10_14-59-36,31.703529,-41.638698,15.918026,0.6,4126.32,0.6,1800,639,373,1,2
dataset_filtered/A3a_078.jpg,2024-10-10_14-59-39,-40.975107,-2.691666,16.116309,0.6,4182.37,0.6,1800,639,373,1,2
dataset_filtered/A3a_079.jpg,2024-10-10_14-59-42,-39.728045,19.124907,16.163519,0.6,4195.7,0.6,1800,639,373,1,2
dataset_filtered/A3a_080.jpg,2024-10-10_14-59-45,39.982124,1.193283,16.412446,0.6,4265.71,0.6,1800,639,373,1,2
dataset_filtered/A3a_081.jpg,2024-10-10_14-59-48,-36.058398,-13.083677,16.691416,0.6,4344.34,0.6,1800,639,373,1,2
