img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A1a_000.jpg,2024-10-10_13-51-59,32.00002,-40.005591,1.516854,0.6,2.0,0.2,1500,645,400,1,1
dataset_filtered/A1a_001.jpg,2024-10-10_13-52-02,-21.143408,-33.319902,1.63133,0.6,12.86,0.2,1800,645,400,1,1
dataset_filtered/A1a_002.jpg,2024-10-10_13-52-05,-20.010632,30.001553,1.820172,0.6,30.73,0.2,1800,645,400,1,1
dataset_filtered/A1a_003.jpg,2024-10-10_13-52-08,40.0,-40.0,2.1,0.6,57.27,0.2,1800,645,400,1,1
dataset_filtered/A1a_004.jpg,2024-10-10_13-52-11,-22.191406,-32.697674,2.233906,0.6,69.97,0.2,1800,645,400,1,1
dataset_filtered/A1a_005.jpg,2024-10-10_13-52-15,-20.0,30.350856,2.42103,0.6,87.67,0.2,1800,645,400,1,1
dataset_filtered/A1a_006.jpg,2024-10-10_13-52-18,40.0,-40.0,2.7,0.6,114.14,0.2,1800,645,400,1,1
dataset_filtered/A1a_007.jpg,2024-10-10_13-52-21,-22.89591,-32.348173,2.835622,0.6,127.01,0.2,1800,645,400,1,1
dataset_filtered/A1a_008.jpg,2024-10-10_13-52-24,-29.526828,30.0,3.000429,0.6,142.61,0.2,1800,645,400,1,1
dataset_filtered/A1a_009.jpg,2024-10-10_13-52-27,39.594637,-40.046987,3.300858,0.6,171.12,0.2,1800,645,400,1,1
dataset_filtered/A1a_010.jpg,2024-10-10_13-52-30,-23.251437,-32.261689,3.436481,0.6,184.01,0.2,1800,645,400,1,1
dataset_filtered/A1a_011.jpg,2024-10-10_13-52-34,-20.282234,30.0,3.620172,0.6,201.41,0.2,1800,645,400,1,1
dataset_filtered/A1a_012.jpg,2024-10-10_13-52-37,33.511181,-40.761996,3.913734,0.6,229.3,0.2,1800,645,400,1,1
dataset_filtered/A1a_013.jpg,2024-10-10_13-52-40,-23.590403,-32.198153,4.037339,0.6,241.06,0.2,1800,645,400,1,1
dataset_filtered/A1a_014.jpg,2024-10-10_13-52-43,-20.0701,30.025751,4.22103,0.6,258.46,0.2,1800,645,400,1,1
dataset_filtered/A1a_015.jpg,2024-10-10_13-52-46,33.935245,-40.913904,4.512876,0.6,286.22,0.2,1800,645,400,1,1
dataset_filtered/A1a_016.jpg,2024-10-10_13-52-49,-23.565493,-32.367386,4.637339,0.6,298.07,0.2,1800,645,400,1,1
dataset_filtered/A1a_017.jpg,2024-10-10_13-52-52,-29.656398,30.0,4.801288,0.6,313.62,0.2,1800,645,400,1,1
dataset_filtered/A1a_018.jpg,2024-10-10_13-52-56,39.600145,-40.08964,5.100858,0.6,342.15,0.2,1800,645,400,1,1
dataset_filtered/A1a_019.jpg,2024-10-10_13-52-59,-20.538972,-33.896216,5.230472,0.6,354.51,0.2,1800,645,400,1,1
dataset_filtered/A1a_020.jpg,2024-10-10_13-53-02,-30.0,29.691662,5.400429,0.6,370.67,0.2,1800,645,400,1,1
dataset_filtered/A1a_021.jpg,2024-10-10_13-53-05,39.602438,-40.102283,5.700858,0.6,399.3,0.2,1800,645,400,1,1
dataset_filtered/A1a_022.jpg,2024-10-10_13-53-08,-11.659944,-36.110764,5.811588,0.6,409.88,0.2,1800,645,400,1,1
dataset_filtered/A1a_023.jpg,2024-10-10_13-53-11,-30.089087,20.065404,5.980687,0.6,425.98,0.2,1800,645,400,1,1
dataset_filtered/A1a_024.jpg,2024-10-10_13-53-14,39.098585,8.443975,6.198712,0.6,446.75,0.2,1800,645,400,1,1
dataset_filtered/A1a_025.jpg,2024-10-10_13-53-17,-11.469094,-36.021733,6.411588,0.6,467.13,0.2,1800,645,400,1,1
dataset_filtered/A1a_026.jpg,2024-10-10_13-53-20,-30.0,20.878374,6.583262,0.6,483.48,0.2,1800,645,400,1,1
dataset_filtered/A1a_027.jpg,2024-10-10_13-53-24,27.909193,-40.977201,6.925751,0.6,516.22,0.2,1800,645,400,1,1
dataset_filtered/A1a_028.jpg,2024-10-10_13-53-27,-27.040759,-30.616004,7.046781,0.6,527.82,0.2,1800,645,400,1,1
dataset_filtered/A1a_029.jpg,2024-10-10_13-53-31,-20.155938,30.02285,7.223605,0.6,544.66,0.2,1800,645,400,1,1
dataset_filtered/A1a_030.jpg,2024-10-10_13-53-34,16.799023,-38.231301,7.549785,0.6,575.92,0.2,1800,645,400,1,1
dataset_filtered/A1a_031.jpg,2024-10-10_13-53-38,-40.471496,-5.801916,7.706867,0.6,590.98,0.2,1800,645,400,1,1
dataset_filtered/A1a_032.jpg,2024-10-10_13-53-41,17.176491,36.123965,7.924034,0.6,611.68,0.2,1800,645,400,1,1
dataset_filtered/A1a_033.jpg,2024-10-10_13-53-44,-4.554737,-39.74374,8.196137,0.6,637.82,0.2,1800,645,400,1,1
dataset_filtered/A1a_034.jpg,2024-10-10_13-53-48,-39.997226,4.355475,8.329185,0.6,650.59,0.2,1800,645,400,1,1
dataset_filtered/A1a_035.jpg,2024-10-10_13-53-51,35.657763,16.957265,8.579828,0.6,674.53,0.2,1800,645,400,1,1
dataset_filtered/A1a_036.jpg,2024-10-10_13-53-54,-10.70912,-35.846194,8.811588,0.6,696.82,0.2,1800,645,400,1,1
dataset_filtered/A1a_037.jpg,2024-10-10_13-53-57,-37.980402,12.418211,8.94721,0.6,709.85,0.2,1800,645,400,1,1
dataset_filtered/A1a_038.jpg,2024-10-10_13-54-01,34.926519,-41.756646,9.311159,0.6,744.72,0.2,1800,645,400,1,1
dataset_filtered/A1a_039.jpg,2024-10-10_13-54-05,-14.065408,-34.679676,9.419313,0.6,755.12,0.2,1800,645,400,1,1
dataset_filtered/A1a_040.jpg,2024-10-10_13-54-08,-30.462362,20.0,9.58412,0.6,770.93,0.2,1800,645,400,1,1
dataset_filtered/A1a_041.jpg,2024-10-10_13-54-11,35.345378,-41.709575,9.9103,0.6,802.23,0.2,1800,645,400,1,1
dataset_filtered/A1a_042.jpg,2024-10-10_13-54-14,-24.447698,-32.824299,10.041631,0.6,814.86,0.2,1800,645,400,1,1
dataset_filtered/A1a_043.jpg,2024-10-10_13-54-17,-39.425977,20.0,10.166094,0.6,826.79,0.2,1800,645,400,1,1
dataset_filtered/A1a_044.jpg,2024-10-10_13-54-20,40.0,-40.0,10.5,0.6,858.83,0.2,1800,645,400,1,1
dataset_filtered/A1a_045.jpg,2024-10-10_13-54-24,-21.588833,-33.781056,10.635622,0.6,871.88,0.2,1800,645,400,1,1
dataset_filtered/A1a_046.jpg,2024-10-10_13-54-27,-38.227792,15.287715,10.754936,0.6,883.34,0.2,1800,645,400,1,1
dataset_filtered/A1a_047.jpg,2024-10-10_13-54-30,38.650038,10.304676,10.995279,0.6,906.35,0.2,1800,645,400,1,1
dataset_filtered/A1a_048.jpg,2024-10-10_13-54-33,-10.581148,-35.68588,11.212446,0.6,927.24,0.2,1800,645,400,1,1
dataset_filtered/A1a_049.jpg,2024-10-10_13-54-36,-37.78195,12.256671,11.348927,0.6,940.35,0.2,1800,645,400,1,1
dataset_filtered/A1a_050.jpg,2024-10-10_13-54-39,38.96189,9.054348,11.597854,0.6,964.16,0.2,1800,645,400,1,1
