img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/C6b_000.jpg,2024-10-17_12-50-15,-30.0,20.804042,2.059657,1.2,161.48,1.2,1800,627,355,2,2
dataset_filtered/C6b_001.jpg,2024-10-17_12-50-18,38.158953,11.995587,2.480258,1.2,280.93,1.2,1800,627,355,2,2
dataset_filtered/C6b_002.jpg,2024-10-17_12-50-21,-6.677724,-38.880959,2.897425,1.2,399.77,1.2,1800,627,355,2,2
dataset_filtered/C6b_003.jpg,2024-10-17_12-50-24,-39.950551,19.603607,3.213305,1.2,489.69,1.2,1800,627,355,2,2
dataset_filtered/C6b_004.jpg,2024-10-17_12-50-27,30.468109,25.917002,3.613305,1.2,602.94,1.2,1800,627,355,2,2
dataset_filtered/C6b_005.jpg,2024-10-17_12-50-30,18.497392,-39.233065,3.990987,1.2,710.72,1.2,1800,627,355,2,2
dataset_filtered/C6b_006.jpg,2024-10-17_12-50-33,-40.33334,-1.881744,4.324034,1.2,805.7,1.2,1800,627,355,2,2
dataset_filtered/C6b_007.jpg,2024-10-17_12-50-36,26.925704,29.58035,4.792704,1.2,938.51,1.2,1800,627,355,2,2
dataset_filtered/C6b_008.jpg,2024-10-17_12-50-39,18.594982,-38.900492,5.190987,1.2,1052.47,1.2,1800,627,355,2,2
dataset_filtered/C6b_009.jpg,2024-10-17_12-50-43,-40.210757,-5.168421,5.512017,1.2,1144.28,1.2,1800,627,355,2,2
dataset_filtered/C6b_010.jpg,2024-10-17_12-50-46,13.394836,37.690212,5.927468,1.2,1261.98,1.2,1800,627,355,2,2
dataset_filtered/C6b_011.jpg,2024-10-17_12-50-49,19.935731,-38.795204,6.385837,1.2,1393.53,1.2,1800,627,355,2,2
dataset_filtered/C6b_012.jpg,2024-10-17_12-50-52,-33.825799,-16.598496,6.658798,1.2,1471.83,1.2,1800,627,355,2,2
dataset_filtered/C6b_013.jpg,2024-10-17_12-50-55,18.962692,35.218669,7.154936,1.2,1612.73,1.2,1800,627,355,2,2
