img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/B5a_000.jpg,2024-10-11_15-59-54,-9.528675,-38.173803,1.657082,0.9,51.69,1.0,1800,639,362,2,2
dataset_filtered/B5a_001.jpg,2024-10-11_15-59-57,-30.396908,20.0,1.91588,0.9,133.41,1.0,1800,639,362,2,2
dataset_filtered/B5a_002.jpg,2024-10-11_16-00-00,26.875068,29.626518,2.16824,0.9,212.97,1.0,1800,639,362,2,2
dataset_filtered/B5a_003.jpg,2024-10-11_16-00-03,16.382493,-39.679114,2.474678,0.9,309.94,1.0,1800,639,362,2,2
dataset_filtered/B5a_004.jpg,2024-10-11_16-00-06,-39.882947,-1.048855,2.719313,0.9,387.32,1.0,1800,639,362,2,2
dataset_filtered/B5a_005.jpg,2024-10-11_16-00-09,22.666492,32.957981,3.051502,0.9,492.05,1.0,1800,639,362,2,2
dataset_filtered/B5a_006.jpg,2024-10-11_16-00-12,18.050497,-39.402018,3.369528,0.9,592.78,1.0,1800,639,362,2,2
dataset_filtered/B5a_007.jpg,2024-10-11_16-00-14,-29.843038,-26.24322,3.533047,0.9,644.55,1.0,1800,639,362,2,2
dataset_filtered/B5a_008.jpg,2024-10-11_16-00-17,-20.0,30.486277,3.782833,0.9,723.22,1.0,1800,639,362,2,2
dataset_filtered/B5a_009.jpg,2024-10-11_16-00-20,40.0,-40.0,4.2,0.9,855.42,1.0,1800,639,362,2,2
dataset_filtered/B5a_010.jpg,2024-10-11_16-00-23,-9.437869,-37.506034,4.358369,0.9,905.66,1.0,1800,639,362,2,2
dataset_filtered/B5a_011.jpg,2024-10-11_16-00-26,-39.633538,20.0,4.588841,0.9,978.55,1.0,1800,639,362,2,2
dataset_filtered/B5a_012.jpg,2024-10-11_16-00-29,33.749227,21.470584,4.903004,0.9,1077.81,1.0,1800,639,362,2,2
dataset_filtered/B5a_013.jpg,2024-10-11_16-00-32,14.911007,-38.943802,5.179828,0.9,1165.84,1.0,1800,639,362,2,2
dataset_filtered/B5a_014.jpg,2024-10-11_16-00-35,-38.835194,10.660428,5.459227,0.9,1254.64,1.0,1800,639,362,2,2
dataset_filtered/B5a_015.jpg,2024-10-11_16-00-38,25.508067,30.776198,5.764378,0.9,1350.97,1.0,1800,639,362,2,2
dataset_filtered/B5a_016.jpg,2024-10-11_16-00-41,12.968345,-39.053647,6.086266,0.9,1453.58,1.0,1800,639,362,2,2
dataset_filtered/B5a_017.jpg,2024-10-11_16-00-44,-32.489879,-20.755321,6.254936,0.9,1507.31,1.0,1800,639,362,2,2
dataset_filtered/B5a_018.jpg,2024-10-11_16-00-46,-20.0,39.712076,6.515021,0.9,1589.41,1.0,1800,639,362,2,2
dataset_filtered/B5a_019.jpg,2024-10-11_16-00-50,20.001434,-38.694158,6.964378,0.9,1732.75,1.0,1800,639,362,2,2
dataset_filtered/B5a_020.jpg,2024-10-11_16-00-52,-24.31518,-32.492485,7.109871,0.9,1779.2,1.0,1800,639,362,2,2
dataset_filtered/B5a_021.jpg,2024-10-11_16-00-55,-30.0,20.43511,7.324893,0.9,1847.35,1.0,1800,639,362,2,2
dataset_filtered/B5a_022.jpg,2024-10-11_16-00-58,39.310769,7.393277,7.651931,0.9,1951.33,1.0,1800,639,362,2,2
dataset_filtered/B5a_023.jpg,2024-10-11_16-01-01,2.054076,-41.650791,7.922318,0.9,2037.91,1.0,1800,639,362,2,2
dataset_filtered/B5a_024.jpg,2024-10-11_16-01-04,-38.680863,16.097829,8.181116,0.9,2120.65,1.0,1800,639,362,2,2
dataset_filtered/B5a_025.jpg,2024-10-11_16-01-07,36.931981,15.363063,8.52618,0.9,2230.04,1.0,1800,639,362,2,2
dataset_filtered/B5a_026.jpg,2024-10-11_16-01-10,1.810322,-41.805592,8.823605,0.9,2325.4,1.0,1800,639,362,2,2
dataset_filtered/B5a_027.jpg,2024-10-11_16-01-13,-40.859171,-5.249318,9.014163,0.9,2386.41,1.0,1800,639,362,2,2
dataset_filtered/B5a_028.jpg,2024-10-11_16-01-16,8.330023,39.122461,9.309013,0.9,2479.91,1.0,1800,639,362,2,2
dataset_filtered/B5a_029.jpg,2024-10-11_16-01-19,17.033525,-37.884062,9.674678,0.9,2597.18,1.0,1800,639,362,2,2
dataset_filtered/B5a_030.jpg,2024-10-11_16-01-22,-24.114319,-32.94959,9.811159,0.9,2640.92,1.0,1800,639,362,2,2
dataset_filtered/B5a_031.jpg,2024-10-11_16-01-24,-30.0,29.651476,10.058369,0.9,2719.78,1.0,1800,639,362,2,2
dataset_filtered/B5a_032.jpg,2024-10-11_16-01-27,39.565844,5.877612,10.357082,0.9,2815.01,1.0,1800,639,362,2,2
dataset_filtered/B5a_033.jpg,2024-10-11_16-01-30,-2.687009,-40.816305,10.639056,0.9,2905.48,1.0,1800,639,362,2,2
dataset_filtered/B5a_034.jpg,2024-10-11_16-01-33,-38.217289,15.253883,10.882403,0.9,2983.42,1.0,1800,639,362,2,2
dataset_filtered/B5a_035.jpg,2024-10-11_16-01-36,39.779263,4.196669,11.262232,0.9,3104.42,1.0,1800,639,362,2,2
dataset_filtered/B5a_036.jpg,2024-10-11_16-01-39,-2.599846,-40.87085,11.539056,0.9,3193.15,1.0,1800,639,362,2,2
dataset_filtered/B5a_037.jpg,2024-10-11_16-01-42,-40.848089,-5.700805,11.715451,0.9,3249.6,1.0,1800,639,362,2,2
dataset_filtered/B5a_038.jpg,2024-10-11_16-01-45,9.369771,38.377499,12.016738,0.9,3345.44,1.0,1800,639,362,2,2
dataset_filtered/B5a_039.jpg,2024-10-11_16-01-48,2.220511,-41.995372,12.423605,0.9,3475.59,1.0,1800,639,362,2,2
dataset_filtered/B5a_040.jpg,2024-10-11_16-01-51,-28.963773,-29.27994,12.53176,0.9,3510.13,1.0,1800,639,362,2,2
dataset_filtered/B5a_041.jpg,2024-10-11_16-01-53,-20.054089,30.019819,12.793133,0.9,3593.29,1.0,1800,639,362,2,2
dataset_filtered/B5a_042.jpg,2024-10-11_16-01-56,29.290154,-41.693916,13.234764,0.9,3733.98,1.0,1800,639,362,2,2
dataset_filtered/B5a_043.jpg,2024-10-11_16-01-59,-24.45794,-32.78013,13.413734,0.9,3790.98,1.0,1800,639,362,2,2
dataset_filtered/B5a_044.jpg,2024-10-11_16-02-02,-39.657856,20.0,13.600429,0.9,3850.29,1.0,1800,639,362,2,2
dataset_filtered/B5a_045.jpg,2024-10-11_16-02-05,40.0,-40.0,14.1,0.9,4008.77,1.0,1800,639,362,2,2
dataset_filtered/B5a_046.jpg,2024-10-11_16-02-08,-3.660209,-40.241663,14.242918,0.9,4054.11,1.0,1800,639,362,2,2
dataset_filtered/B5a_047.jpg,2024-10-11_16-02-11,-39.772134,5.017128,14.450215,0.9,4119.82,1.0,1800,639,362,2,2
dataset_filtered/B5a_048.jpg,2024-10-11_16-02-14,4.344315,39.456503,14.702575,0.9,4199.39,1.0,1800,639,362,2,2
dataset_filtered/B5a_049.jpg,2024-10-11_16-02-17,-21.008519,-33.840867,15.202146,0.9,4357.31,1.0,1800,639,362,2,2
dataset_filtered/B5a_050.jpg,2024-10-11_16-02-20,-39.137595,-8.524652,15.30515,0.9,4389.8,1.0,1800,639,362,2,2
dataset_filtered/B5a_051.jpg,2024-10-11_16-02-22,-19.624742,40.0,15.526609,0.9,4459.21,1.0,1800,639,362,2,2
dataset_filtered/B5a_052.jpg,2024-10-11_16-02-25,-4.850226,-39.550014,16.046781,0.9,4622.81,1.0,1800,639,362,2,2
dataset_filtered/B5a_053.jpg,2024-10-11_16-02-28,-33.826572,-16.525825,16.174249,0.9,4662.82,1.0,1800,639,362,2,2
dataset_filtered/B5a_054.jpg,2024-10-11_16-02-31,-29.46871,30.0,16.363519,0.9,4721.96,1.0,1800,639,362,2,2
dataset_filtered/B5a_055.jpg,2024-10-11_16-02-34,4.878939,-40.973191,16.914592,0.9,4894.22,1.0,1800,639,362,2,2
dataset_filtered/B5a_056.jpg,2024-10-11_16-02-37,-26.965278,-30.291281,17.024034,0.9,4928.39,1.0,1800,639,362,2,2
dataset_filtered/B5a_057.jpg,2024-10-11_16-02-40,-39.530358,20.0,17.199142,0.9,4982.95,1.0,1800,639,362,2,2
dataset_filtered/B5a_058.jpg,2024-10-11_16-02-43,39.609392,-40.089217,17.701288,0.9,5138.89,1.0,1800,639,362,2,2
dataset_filtered/B5a_059.jpg,2024-10-11_16-02-46,-33.570983,-18.428159,17.967811,0.9,5221.69,1.0,1800,639,362,2,2
dataset_filtered/B5a_060.jpg,2024-10-11_16-02-48,-39.953547,19.777076,18.096567,0.9,5261.64,1.0,1800,639,362,2,2
dataset_filtered/B5a_061.jpg,2024-10-11_16-02-51,39.867332,-1.364578,18.475107,0.9,5378.33,1.0,1800,639,362,2,2
dataset_filtered/B5a_062.jpg,2024-10-11_16-02-54,-40.211657,-1.581159,18.927039,0.9,5518.05,1.0,1800,639,362,2,2
dataset_filtered/B5a_063.jpg,2024-10-11_16-02-57,-39.971843,19.806357,18.996567,0.9,5539.51,1.0,1800,639,362,2,2
dataset_filtered/B5a_064.jpg,2024-10-11_16-03-00,-2.608112,39.932819,19.183262,0.9,5596.62,1.0,1800,639,362,2,2
dataset_filtered/B5a_065.jpg,2024-10-11_16-03-03,-36.873417,-12.99109,19.788412,0.9,5782.9,1.0,1800,639,362,2,2
dataset_filtered/B5a_066.jpg,2024-10-11_16-03-06,-30.0,20.417759,19.93133,0.9,5826.63,1.0,1800,639,362,2,2
dataset_filtered/B5a_067.jpg,2024-10-11_16-03-09,-19.124995,40.0,20.030472,0.9,5856.76,1.0,1800,639,362,2,2
dataset_filtered/B5a_068.jpg,2024-10-11_16-03-12,-26.44284,-29.16656,20.625322,0.9,6039.18,1.0,1800,639,362,2,2
dataset_filtered/B5a_069.jpg,2024-10-11_16-03-15,-30.0,20.171236,20.83133,0.9,6102.02,1.0,1800,639,362,2,2
dataset_filtered/B5a_070.jpg,2024-10-11_16-03-17,-20.0,30.662777,20.898283,0.9,6122.22,1.0,1800,639,362,2,2
dataset_filtered/B5a_071.jpg,2024-10-11_16-03-20,40.0,-5.709687,21.187983,0.9,6210.62,1.0,1800,639,362,2,2
dataset_filtered/B5a_072.jpg,2024-10-11_16-03-23,-30.0,29.914511,21.763519,0.9,6386.62,1.0,1800,639,362,2,2
dataset_filtered/B5a_073.jpg,2024-10-11_16-03-26,-19.936268,39.979403,21.829185,0.9,6406.5,1.0,1800,639,362,2,2
dataset_filtered/B5a_074.jpg,2024-10-11_16-03-29,31.720682,-39.579267,22.227039,0.9,6528.37,1.0,1800,639,362,2,2
dataset_filtered/B5a_075.jpg,2024-10-11_16-03-32,-30.251748,20.0,22.630043,0.9,6651.93,1.0,1800,639,362,2,2
dataset_filtered/B5a_076.jpg,2024-10-11_16-03-34,-29.942521,29.985136,22.663519,0.9,6662.07,1.0,1800,639,362,2,2
dataset_filtered/B5a_077.jpg,2024-10-11_16-03-37,39.94465,-3.94769,22.982833,0.9,6760.04,1.0,1800,639,362,2,2
dataset_filtered/B5a_078.jpg,2024-10-11_16-03-40,-40.691102,9.180538,23.46309,0.9,6907.95,1.0,1800,639,362,2,2
dataset_filtered/B5a_079.jpg,2024-10-11_16-03-43,-30.0,20.571339,23.532618,0.9,6929.2,1.0,1800,639,362,2,2
dataset_filtered/B5a_080.jpg,2024-10-11_16-03-46,-2.544542,39.803703,23.684549,0.9,6975.9,1.0,1800,639,362,2,2
dataset_filtered/B5a_081.jpg,2024-10-11_16-03-49,-14.322519,-37.778906,24.177682,0.9,7128.45,1.0,1800,639,362,2,2
dataset_filtered/B5a_082.jpg,2024-10-11_16-03-52,-40.849092,16.178331,24.386266,0.9,7193.07,1.0,1800,639,362,2,2
dataset_filtered/B5a_083.jpg,2024-10-11_16-03-55,-20.0,30.470565,24.496996,0.9,7227.18,1.0,1800,639,362,2,2
dataset_filtered/B5a_084.jpg,2024-10-11_16-03-57,31.327825,-38.60201,24.928326,0.9,7361.2,1.0,1800,639,362,2,2
dataset_filtered/B5a_085.jpg,2024-10-11_16-04-00,-41.019373,8.383961,25.261803,0.9,7465.1,1.0,1800,639,362,2,2
dataset_filtered/B5a_086.jpg,2024-10-11_16-04-03,-30.0,20.669505,25.333906,0.9,7487.42,1.0,1800,639,362,2,2
dataset_filtered/B5a_087.jpg,2024-10-11_16-04-06,39.617205,-39.870602,25.801288,0.9,7633.46,1.0,1800,639,362,2,2
dataset_filtered/B5a_088.jpg,2024-10-11_16-04-09,-37.823647,-15.496314,26.084549,0.9,7722.28,1.0,1800,639,362,2,2
dataset_filtered/B5a_089.jpg,2024-10-11_16-04-12,-40.036062,19.857904,26.200429,0.9,7758.64,1.0,1800,639,362,2,2
dataset_filtered/B5a_090.jpg,2024-10-11_16-04-15,1.38607,39.735037,26.396137,0.9,7819.73,1.0,1800,639,362,2,2
dataset_filtered/B5a_091.jpg,2024-10-11_16-04-18,-21.166404,-32.093073,26.908584,0.9,7981.36,1.0,1800,639,362,2,2
dataset_filtered/B5a_092.jpg,2024-10-11_16-04-21,-37.449634,-1.304523,27.030901,0.9,8019.99,1.0,1800,639,362,2,2
dataset_filtered/B5a_093.jpg,2024-10-11_16-04-23,-20.006343,30.077924,27.196996,0.9,8072.16,1.0,1800,639,362,2,2
